BONO UWI8EVWM5L5X,EMAG,24.16,58,1401,False,0.9036574,1
EMA RT3SM304IOH1,EMAN,2.33,41137,95849,True,1.0000000,1
EMB TYLA2YBBA25H,EMB,114.64,205420,23549348,False,0.8352459,1
EMBB VM5TQL0XX9PH,EMBB,64.54,600,38724,False,0.9854671,1
EMC R735QTJ8XC9X,EMC,26.51,5788842,153462201,False,0.9614680,1
EMCB V4QLZ10F6OH1,EMCB,77.66,2866,222573,False,0.8413093,1
EMCD V7K10NOT2E05,EMCD,30.55,3165,96690,False,0.9011418,1
EMCG VK8WG1F4KGH1,EMCG,25.29,17100,432459,False,0.9211096,1
EMCI R735QTJ8XC9X,EMCI,31.24,8767,273881,True,0.8923211,0.666667
EMCR VAT77S7W663P,EMCR,21.39,200,4278,False,0.9506945,1
EDF R735QTJ8XC9X,EMD,12.91,44257,571357,True,0.7997261,1
EMDI V3Z1GERP1JZ9,EMDI,57.29,10836,620794,False,0.9922080,1
EMCG R735QTJ8XC9X,EME,46.3,203988,9444644,True,0.9762790,1
EMES VGF1UY7HUU05,EMES,110.73,389349,43112614,True,0.8951390,1
EMF R735QTJ8XC9X,EMF,17.93,31534,565404,True,0.7524886,1
EMFM VLE97YS7S57P,EMFM,26.49,3192,84556,False,0.9162933,1
EMHD VJ3JO421CRQD,EMHD,19.88,4053,80573,False,0.9844413,1
EMI RHR63A72RKV9,EMI,12.63,200,2526,True,0.8512037,1
EMIF UDKV26RT7I3P,EMIF,35.03,22094,773952,False,0.9003939,1
EMITF R735QTJ8XC9X,EMITF,0.18,290844,52351,True,1.0000000,59.8802
EMJ SK0OI2Y7T2ED,EMJ,12.88,4057,52254,True,0.8138196,1
EMKR R735QTJ8XC9X,EMKR,4.28,59719,255597,True,0.5902085,1
EML R735QTJ8XC9X,EML,15.86,4040,64074,True,0.9149508,1
EMLC UOHQFHQ5QJ51,EMLC,23.98,106378,2550944,False,0.8026475,1
EMLP V7LZWUF57WBP,EMLP,25.92,17766,460494,False,0.8573982,1
EMMS R735QTJ8XC9X,EMMS,2.75,25477,70061,True,1.0000000,4
EMMSP 2T,EMMSP,14.99,100,1499,False,1,1
EMMT UJIJ2H5FT7XH,EMMT,16.28,130,2116,False,0.9945351,1
EMN R735QTJ8XC9X,EMN,89.5,750123,67136008,True,0.9110681,1
EMO UXASDLIIDGTH,EMO,24.29,21468,521457,True,0.6803464,1
EMQ SJLWSOGONQZP,EMQ,25.3,2200,55660,False,0.8896813,1
EMR R735QTJ8XC9X,EMR,67.39,1360508,91684634,True,0.8757544,1
EMXX V3P6ZH40A0DH,EMXX,0.81,78215,63354,False,1.0000000,1
EMZ UVVL4QHQE8H1,EMZ,25.08,14257,357565,False,0.8758928,1
IPPIF R735QTJ8XC9X,ENB,47.22,477449,22545141,True,0.8470321,1
ENBL VPMVIGHDN339,ENBL,24.87,68711,1708842,True,0.7083092,1
END SZIYZ3CX6UED,END,1.53,538534,823957,False,1.0000000,1
ENDP RWGWLKZVXH7P,ENDP,68.49,835616,57231339,True,1.0000000,1
ENFR VL8CJEL7BM91,ENFR,28.74,57,1638,False,0.8957386,1
IDS RBLMI8W3JTR9,ENG,3.43,27749,95179,True,1.0000000,1
ENGN V45XL2BVKU3P,ENGN,50.06,48,2402,False,0.9802256,1
ENH SML8IVC2ZZHH,ENH,52.41,145245,7612290,False,0.9356907,1
ENI R735QTJ8XC9X,ENI,16.36,351892,5756953,False,0.8832799,1
ENJ VC6FKGIBZW4L,ENJ,23.74,775,18398,False,0.8710749,1
ENL R735QTJ8XC9X,ENL,44.51,13779,613303,False,0.8994403,0.324992
ENLC VORD7GRZ6XYD,ENLC,41.7,133917,5584338,True,0.8087565,1
XTEX SKGFNKSX14YT,ENLK,31.07,107431,3337881,True,0.7116628,1
ENMD R735QTJ8XC9X,ENMD,1.78,4089,7278,False,1.0000000,1
ENOC TSPKYUO0TUN9,ENOC,17.74,158090,2804516,False,1.0000000,1
ENPH V5C9T324VA05,ENPH,8.87,158880,1409265,True,1.0000000,1
ENR RTLINRL5W9D1,ENR,116.36,229836,26743716,True,0.2374516,1
ENS T0RA3ATIMSMD,ENS,70.67,181611,12834449,True,0.9580665,1
ENSG TXHW77OK7VQD,ENSG,30.74,138422,4255092,True,0.9704393,0.5
ENSV 2T,ENSV,2.98,136514,406811,True,1,1
EAGL UWX04AE5AWKL,ENT,10.56,215416,2274792,True,1.0000000,1
ENTA VF2SYDA83V51,ENTA,39.46,76051,3000972,True,1.0000000,1
ENTG RWA0GXFPE739,ENTG,12.02,677640,8145232,True,0.9936036,1
ENTR TY9GPTXAD085,ENTR,3.27,362310,1184753,False,1.0000000,1
ENV UONN41X6723P,ENV,42.44,174638,7411636,True,1.0000000,1
HTCO R735QTJ8XC9X,ENVE,13.48,23511,316928,False,0.9873405,1
ENVI V61VFIKIUW6D,ENVI,2.25,30561,68762,False,1.0000000,1
ENX SHK29O10X5YD,ENX,12.4,9540,118296,True,0.8118430,1
ENY TTYVJ5HSCK11,ENY,16.6,5250,87150,False,0.8705449,1
ENZ R735QTJ8XC9X,ENZ,4.65,239594,1114112,True,1.0000000,1
ENZL UPM3RBQ2VGPX,ENZL,42.02,56340,2367406,False,0.8356874,1
ENZN R735QTJ8XC9X,ENZN,0.8934,109193,97553,False,0.4172794,1
ENZY VK9VW4SAN7MT,ENZY,14.49,91147,1320720,False,1.0000000,1
EOC R735QTJ8XC9X,EOC,45.38,26119,1185280,False,0.8518310,1
EOD TRBD630EXDGL,EOD,8.43,83612,704849,True,0.6685595,1
EOG R735QTJ8XC9X,EOG,107.89,1456055,157093773,True,0.9709831,1
EOI T36WVMDJFXWL,EOI,13.62,47392,645479,True,0.7252420,1
EONC RRYFU5N1AZQD,EONC,2.36,84067,198398,False,1.0000000,20
EOPN V8KGK481WAXX,EOPN,17.36,59808,1038266,False,1.0000000,1
EOS T5PI0812HCO5,EOS,13.541,43183,584741,True,0.7343162,1
EOT UCY7S1CXG5ET,EOT,19.94,19010,379059,True,0.8055833,1
VOG UUJC85KGN9LX,EOX,6.38,714296,4557208,False,1.0000000,20
EPAM V3Y20BEIYSTH,EPAM,43.98,190787,8390812,True,1.0000000,1
EPAX SCMTSU6N5D2D,EPAX,4.25,3335,14173,False,1.0000000,1
EPAY RI6X8S1RZNFP,EPAY,28.56,149338,4265093,True,1.0000000,1
EPB TXOSBV8QR5UT,EPB,34.72,200043,6945492,False,0.9662668,1
EPD RCQZA696RIHX,EPD,75.41,254485,19190713,True,0.8006369,0.5
EPE VNC5YLR77PLX,EPE,20.54,618927,12712760,True,1.0000000,1
EPHE UQCOTULMXU1X,EPHE,36.96,73922,2732157,False,0.9696825,1
EPI U0DA513A93L1,EPI,22.87,2868311,65598272,False,0.9588194,1
EPIQ R735QTJ8XC9X,EPIQ,12.27,40920,502088,False,0.9462914,1
RINT R735QTJ8XC9X,EPM,10.93,37887,414104,True,0.8569882,1
EPOL UMWMI2IDARTX,EPOL,30.76,72447,2228469,False,0.9081082,1
EPP S96RH23DIAUD,EPP,50,154267,7713350,False,0.8430628,1
EPR R735QTJ8XC9X,EPR,55.69,236850,13190176,True,0.7891098,1
RRGR V85OUPQIQZJ9,EPRO,31.81,35,1113,False,0.9342001,1
EPS TQEVEZXUEH5X,EPS,67.8,4536,307540,False,0.9262400,0.333333
EPU UDNTEGVBFRL1,EPU,34.41,48625,1673186,False,0.9327316,1
EPV UDJVM3EN4QXX,EPV,51.92,18059,937623,False,1.0000000,1
EPZM VH0PP097JFJ9,EPZM,23.1,129550,2992605,True,1.0000000,1
EQIXD SKZ55CR4HH0L,EQIX,200.06,420799,84185047,True,0.8567449,1
EQL UE2L3VCUL2ZP,EQL,54.26,8911,483510,False,0.9143503,1
EQLT VOEKE90S74V9,EQLT,26.06,584,15219,False,0.9461882,1
EQM V7RWLEM5OFAD,EQM,86.58,60152,5207960,True,0.8467005,1
EQR R735QTJ8XC9X,EQR,63.18,914282,57764336,True,0.7538450,1
EQS R735QTJ8XC9X,EQS,2.27,1550,3518,True,1.0000000,1
EQT R735QTJ8XC9X,EQT,106.54,588435,62691864,True,0.9928516,1
WLKS S1A7A1DLE9GL,EQU,5.35,78610,420563,False,1.0000000,1
EQY RAP4R5TJ0XGL,EQY,23.68,549013,13000627,False,0.9059108,1
ERA VDHP0Y2FO3TX,ERA,29.18,25073,731630,True,1.0000000,1
IVD S317W0SEAJQD,ERB,1.62,9020,14612,False,1.0000000,1
ERC SPSFTT4TY99H,ERC,14.78,45883,678150,True,0.6865367,1
ERF RZT14ZMH9ISL,ERF,23.51,380760,8951667,True,0.8727232,1
ERH SY7PILSTIMP1,ERH,12.89,22680,292345,True,0.7366502,1
ERICY R735QTJ8XC9X,ERIC,12.35,2877358,35535371,True,0.8946832,1
ERIE R735QTJ8XC9X,ERIE,76.5,22216,1699524,True,0.8879840,1
ERII U3Y9PA0E9XLX,ERII,5.58,213099,1189092,True,1.0000000,1
ERJ TJAV6OTYIBFP,ERJ,36.71,394052,14465648,True,0.9565353,1
EROC TN3QBOOF56QT,EROC,4.46,208224,928679,False,0.8889799,1
EROS VLF8O25DUWDH,EROS,15.98,18678,298474,True,1.0000000,1
ERS UQZC400IP6QT,ERS,4.11,3600,14796,False,0.9183846,1
ERUS URI1LRYQ5ISL,ERUS,19.89,116504,2317264,False,0.8489489,2
ERX U7FBH5GTZQZP,ERX,113.61,130337,14807586,False,0.9903637,1
ERY U7FBH5GTZQZP,ERY,14.72,273620,4027686,False,0.9981481,5
ESBA VKET4LM50ZFP,ESBA,16.16,29504,476784,True,0.9174289,1
PWBC R735QTJ8XC9X,ESBF,12.74,9095,115870,False,0.9787666,1
ESC R735QTJ8XC9X,ESC,32.18,374842,12062415,False,1.0000000,1
ESCA R735QTJ8XC9X,ESCA,15.98,15660,250246,True,0.8773522,1
DBLE R735QTJ8XC9X,ESCR,2.72,25800,70176,False,1.0000000,1
DBLEP TUIKH0T5VN8L,ESCRP,25.18,2950,74281,False,0.9197880,1
ESD SU5ZCRNU6YXX,ESD,18.34,41207,755736,False,0.7096153,1
ESE R735QTJ8XC9X,ESE,34.64,139358,4827361,True,0.9711254,1
ESEA TPS84UIYN4H1,ESEA,1.16,14547,16874,True,1.0000000,10
ESGRD TPT7KXW4PVMT,ESGR,143.83,10901,1567890,True,1.0000000,1
ESI R735QTJ8XC9X,ESI,18.05,444483,8022918,False,1.0000000,1
ESIO R735QTJ8XC9X,ESIO,7.01,69197,485070,True,0.9786889,1
ESL R735QTJ8XC9X,ESL,115.77,182420,21118763,True,1.0000000,1
ESLTF R735QTJ8XC9X,ESLT,63.41,12691,804736,True,0.9235471,1
ESMC R735QTJ8XC9X,ESMC,1.54,400,616,False,1.0000000,1
ESNT VL7D3B818V39,ESNT,19.96,251162,5013193,True,1.0000000,1
ESP R735QTJ8XC9X,ESP,22.98,2837,65194,True,0.8597246,1
ESPR VHQBBFRLJ1PH,ESPR,14.8,6742,99781,True,1.0000000,1
ESR UGG9006J8PYD,ESR,24.73,41383,1023401,False,0.9660406,1
ESRT VKET4LM50ZFP,ESRT,17.19,577077,9919953,True,0.9200621,1
ESRX R735QTJ8XC9X,ESRX,71.12,2549083,181290782,True,1.0000000,1
ESS R735QTJ8XC9X,ESS,185.27,318078,58930311,True,0.8950071,1
ESSA TRI9AQKLGNL1,ESSA,10.69,12683,135581,True,0.9032258,1
ESSX UJ9O1MUX4FHH,ESSX,2.42,5904,14287,False,1.0000000,1
ESTE UTLV0Z4Q1M5H,ESTE,29.91,5979,178831,True,1.0000000,1
ESV UIOZNO6DIL45,ESV,51.8,2010252,104131053,True,0.9213856,1
ASII R735QTJ8XC9X,ESYS,12.23,29367,359158,False,1.0000000,1
ETAK V261Y8MJZRDX,ETAK,0.8626,55801,48133,False,1.0000000,1
ETB T8648MY9D945,ETB,16.16,15856,256232,True,0.7226129,1
ETE TFVSB03UY0DH,ETE,53.62,440488,23618966,True,0.7781303,0.5
EMG R735QTJ8XC9X,ETF,14.24,7648,108907,False,0.9615562,1
EGRP R735QTJ8XC9X,ETFC,19.87,2362291,46938722,True,1.0000000,1
ETG SVQ3U3IGJZ39,ETG,17.56,53193,934069,True,0.7397550,1
ETH R735QTJ8XC9X,ETH,23.67,78732,1863586,True,0.9003789,1
ETJ TUMI9E9U6NVP,ETJ,11.46,69812,800045,True,0.6575752,1
ETM RHT4ZGXEX36T,ETM,10.39,72575,754054,True,0.9274102,1
ETN R735QTJ8XC9X,ETN,73.56,3270805,240600415,True,0.8738382,1
ETO SY7PILSTIMP1,ETO,25.66,21427,549816,True,0.6699817,1
HPG R735QTJ8XC9X,ETP,56.54,432075,24429520,True,0.7683444,1
ETR R735QTJ8XC9X,ETR,78.6,1662213,130649941,True,0.8329853,1
ETRM TXNSVRVKOEP1,ETRM,1.74,831847,1447413,False,1.0000000,1000
ETV T9V5YFMQ412D,ETV,15.01,49352,740773,True,0.7032039,1
ETW TCDR31A95FTX,ETW,12.8,73992,947097,True,0.6657521,1
ETX VF7Q6U42HMXX,ETX,16.75,13967,233947,True,0.8341168,1
ETY TO17IV45QU79,ETY,11.62,179903,2090472,True,0.7095130,1
EU U2M0SP34IYQT,EU,22.86,300,6858,False,0.9733726,1
EUDG VQCH4VZRMP9H,EUDG,25.58,2941,75230,False,0.9305449,1
EUFN UJIJ2H5FT7XH,EUFN,26.24,46090,1209401,False,0.8722901,1
EUFX V7RWLEM5OFAD,EUFX,35.8,3502,125371,False,1.0000000,1
EUM TXA0MGR7LUG5,EUM,25.03,17118,428463,False,1.0000000,1
EUMV VR513LLNUKX1,EUMV,25.41,1100,27951,False,0.9051394,1
EUO U7Y0YXF1G31H,EUO,17.17,531566,9126988,False,1.0000000,1
EURL VNH372L1LHET,EURL,45.23,15386,695908,False,0.9897386,1
EUSA UMDX0AK5UFS5,EUSA,41.82,293,12253,False,0.9275216,1
EV R735QTJ8XC9X,EV,38.05,469640,17869802,True,0.8994318,1
EVAL V3Z1GERP1JZ9,EVAL,48.22,562,27099,False,0.9617366,1
EVAR VPMVIGHDN339,EVAR,7.02,8001,56167,False,1.0000000,1
EVBN S67FQV7Z62CL,EVBN,22.93,1813,41572,True,0.9002107,1
EVBS R735QTJ8XC9X,EVBS,6.65,1758,11690,False,0.9734215,1
EVC RWVOAZHF2SMD,EVC,5.36,278142,1490841,True,0.9137452,1
EVDY VP9395D0KIUD,EVDY,17.58,66265,1164938,False,1.0000000,1
EVEP TMC5T2FP0291,EVEP,37.01,50936,1885141,True,0.7587226,1
EVER V69R09HVGXGL,EVER,19.42,328447,6378440,False,0.9645947,1
EVF RF9KERWPSX9H,EVF,6.83,32601,222664,True,0.7878982,1
EVG T6H2IU9SMH5X,EVG,15.26,15553,237338,True,0.7407249,1
EVGN VLS1H9WKUPGL,EVGN,16.68,3015,50290,True,1,1
EVHC VJ2K80OVA0KL,EVHC,35.11,154140,5411855,True,1.0000000,1
DCU RPLRE46IQ3XH,EVI,2.76,5334,14721,True,0.8722324,1
EVJ RHR63A72RKV9,EVJ,12.59,2770,34874,True,0.8045588,1
ADCC R735QTJ8XC9X,EVK,5.08,10663,54168,True,1.0000000,1
EVM SHK29O10X5YD,EVM,11.44,10569,120909,True,0.8021513,1
EVN RHR63A72RKV9,EVN,12.63,48192,608664,True,0.7880055,1
EVO RHR63A72RKV9,EVO,14,1295,18130,True,0.8301318,1
EVOK VK7WZY1YHPB9,EVOK,7.42,2100,15582,True,1.0000000,1
EVOL RAN5UZ36VF51,EVOL,7.88,9642,75978,True,0.8814787,1
EVP RHR63A72RKV9,EVP,12.4,11102,137664,True,0.8171006,1
EVR TL1VSO8RELPH,EVR,56.64,170195,9639844,True,0.9194395,1
ROIQ V5WY71QOH4DH,EVRY,1.34,165345,221562,False,1.0000000,1
EVT SSC0EI5J2F6T,EVT,20.35,52096,1060153,True,0.7209303,1
EVTC VFOGSFBXSGO5,EVTC,24.1,295031,7110247,True,0.9268388,1
EVV SP0VB6W3T4RP,EVV,15.475,133263,2062244,True,0.7228844,1
EVX TMUVAUDWGEAT,EVX,67.12,15,1006,False,0.9634879,1
EVY RHR63A72RKV9,EVY,14.18,1415,20064,True,0.8115792,1
EW RTKJ7O7ZTI79,EW,80.41,594265,47784848,True,1.0000000,0.5
EWA R735QTJ8XC9X,EWA,26.46,1385952,36672289,False,0.8305922,1
EWBC RI2ZGEL3OMSL,EWBC,35,280863,9830205,True,0.9303206,1
EWC R735QTJ8XC9X,EWC,30.81,330224,10174201,False,0.9207321,1
EWD R735QTJ8XC9X,EWD,36.84,198480,7312003,False,0.8667470,1
EWEM US9M4E7GANAD,EWEM,35.51,1856,65906,False,0.9351752,1
EWG R735QTJ8XC9X,EWG,32.23,1972003,63557656,False,0.9193624,1
EWH R735QTJ8XC9X,EWH,21.43,1231736,26396102,False,0.8732588,1
EWHS V37GXSIYWFHH,EWHS,29.95,104,3114,False,0.9737615,1
EWI R735QTJ8XC9X,EWI,18.07,4585860,82866490,False,0.9005427,2
EWJ R735QTJ8XC9X,EWJ,11.815,35780956,422751995,False,0.9418093,2
EWK R735QTJ8XC9X,EWK,17.6,22355,393448,False,0.9167501,1
EWL R735QTJ8XC9X,EWL,35.28,220553,7781109,False,0.9096690,1
EWM R735QTJ8XC9X,EWM,16.07,1005768,16162691,False,0.6211602,4
EWN R735QTJ8XC9X,EWN,26.24,112113,2941845,False,0.9180741,1
EWO R735QTJ8XC9X,EWO,20.31,71041,1442842,False,0.9117230,1
EWP R735QTJ8XC9X,EWP,43.33,1260480,54616598,False,0.8594032,1
EWQ R735QTJ8XC9X,EWQ,30.49,478281,14582787,False,0.9045166,1
EWRI US9M4E7GANAD,EWRI,49.76,2269,112905,False,0.9738240,1
EWRM US9M4E7GANAD,EWRM,49.899,1066,53192,False,0.9502043,1
EWRS US9M4E7GANAD,EWRS,45,901,40545,False,0.9596146,1
EWS R735QTJ8XC9X,EWS,13.78,341243,4702328,False,0.8617252,2
EWSS V37GXSIYWFHH,EWSS,29.08,1228,35710,False,0.9455346,1
EWT RVSAF8UO0M79,EWT,15.26,2591498,39546259,False,0.9021634,2
EWU R735QTJ8XC9X,EWU,21.695,1443162,31309399,False,0.8303559,2
EWV TXGWR4BE54KL,EWV,63.97,1547,98961,False,1.0000000,1
EWW R735QTJ8XC9X,EWW,67.18,1665785,111907436,False,0.9304990,1
EWX U2NZOVTGOH2D,EWX,49.9,41601,2075889,False,0.9000626,1
EWY RUMXNBHKSXGL,EWY,64.9,1009281,65502336,False,0.9256219,1
EWZ RWCYT7J7MGKL,EWZ,46.26,10870450,502867017,False,0.9035673,1
EWZS UQCOTULMXU1X,EWZS,19.7,238,4688,False,0.8756305,1
EXA V7SW1HZBR6G5,EXA,8.52,15531,132324,False,1.0000000,1
EXAC R735QTJ8XC9X,EXAC,23.55,23331,549445,False,1.0000000,1
EXAM UR58SK7J5PPH,EXAM,28.94,228221,6604715,False,1.0000000,1
EXAR R735QTJ8XC9X,EXAR,10.89,50626,551317,False,1.0000000,1
EXAS S1UVO02503TX,EXAS,15.07,793326,11955422,True,1.0000000,1
PE R735QTJ8XC9X,EXC,37.47,4102476,153719775,True,0.8621649,1
EXD UNQ5WVHFLEN9,EXD,14,24226,339164,True,0.6723376,1
NGWY RPTMYV3VC57P,EXE,3.25,1343,4364,False,1.0000000,1
EXEL RTSESF5CFJHH,EXEL,3.28,1565581,5135105,True,1.0000000,1
EXFO RVZ6JWEUJWBP,EXFO,4.41,4704,20744,True,1.0000000,1
EXG TQEVEZXUEH5X,EXG,10.44,253780,2649463,True,0.6574789,1
EXH TVB4FQF23IW5,EXH,42.76,539209,23056576,False,0.4833623,1
EXI TM694I8OJJAD,EXI,74.04,2075,153633,False,0.9311572,1
EXK TPQ98NSMHM5H,EXK,4.22,570390,2407045,True,1.0000000,1
EXL UM04QZFSRVJ9,EXL,13.56,312433,4236591,False,0.9362060,1
UCLP TMVUQXR2J5GL,EXLP,27.48,64083,1761000,False,0.6686490,1
EXLS TMYT37UKREXX,EXLS,29.15,96328,2807961,True,1.0000000,1
CXP R735QTJ8XC9X,EXP,89.24,326252,29114728,True,0.9811332,1
EXPD R735QTJ8XC9X,EXPD,45.73,1269332,58046552,True,0.9489232,1
EXPE TB0IQCZTBPT1,EXPE,74,871377,64481898,True,0.9656411,1
FAIL R735QTJ8XC9X,EXPO,73.05,28866,2108661,True,0.9512638,0.5
EXPR UMJTOUR6AYQT,EXPR,13.88,1428845,19832368,True,1.0000000,1
EXR T142WIKPMLPH,EXR,54.12,484837,26239378,True,0.8672617,1
EXT TQEVEZXUEH5X,EXT,70.29,562,39502,False,0.9268704,0.333333
EXTR RJQ2A0J89WF9,EXTR,4.07,1358469,5528968,True,1.0000000,1
EXXI TURFHV3OKFOL,EXXI,21.56,2004412,43215122,False,0.9707643,1
EZA SM0K4WNJE545,EZA,67.82,168773,11446184,False,0.8974732,1
LNOPF R735QTJ8XC9X,EZCH,24.63,61924,1525188,False,1.0000000,1
EZJ UD63CSAA26P1,EZJ,84.57,2437,206097,False,1.0000000,0.333333
EZM TQEVEZXUEH5X,EZM,90.68,11610,1052794,False,0.9476397,0.333333
EZPW R735QTJ8XC9X,EZPW,12.34,153775,1897583,True,1.0000000,1
EZT VQS8ADUGURTX,EZT,24.74,14000,346360,False,0.8278120,1
EZU RWQR2INKP0TH,EZU,43.84,1897612,83191310,False,0.9127274,1
EZY TQEVEZXUEH5X,EZY,60.95,32,1950,False,0.9512581,1
F R735QTJ8XC9X,F,16.67,18306362,305167054,True,0.8062035,1
FAB TSHPE3QO7TD1,FAB,46.77,889,41578,False,0.9419515,1
LBI R735QTJ8XC9X,FAC,2.4,3500,8400,False,1.0000000,1
FAD TSHPE3QO7TD1,FAD,46.119,1309,60369,False,0.9823193,1
FAF UN3IMQ2JU1YD,FAF,27.79,346296,9623565,True,0.8934999,1
FALC S7FQV2OKM0KL,FALC,1.72,82789,142397,False,1.0000000,1
FAM T3YHE8M9L2ED,FAM,14.17,87639,1241844,True,0.6997206,1
FAN U3KHFYW17DD1,FAN,13.36,14130,188776,False,0.8718929,1
FANG VAP9FER7V5GL,FANG,79.24,489949,38823558,True,0.9990826,1
FARM R735QTJ8XC9X,FARM,20.07,21345,428394,True,1.0000000,1
FARO R735QTJ8XC9X,FARO,44.9,190229,8541282,True,1.0000000,1
FAS U7FBH5GTZQZP,FAS,98.08,2299766,225561049,False,0.9970316,0.25
FAST R735QTJ8XC9X,FAST,49.64,789371,39184376,True,0.8962286,1
FATE VK10VAHRYF6T,FATE,6.65,1564,10400,True,1.0000000,1
FAV TW5NAMRAGWV9,FAV,9.19,35883,329764,False,0.8224286,1
FAX R735QTJ8XC9X,FAX,6.215,341705,2123696,True,0.7053422,1
FAZ U7FBH5GTZQZP,FAZ,18.2,2704220,49216804,False,0.9990466,4
FB V6OIPNZEM8V9,FB,63.19,25663426,1621671888,True,1.0000000,1
FLGS R735QTJ8XC9X,FBC,17.81,81765,1456234,True,1.0000000,1
FBG 2T,FBG,49.35,3577,176524,False,0.5186640,1
FBHS V0H08FY38ZFP,FBHS,39.94,1561186,62353768,True,0.9547359,1
FBIZ TCMM3VKRU89X,FBIZ,47.03,11735,551897,True,0.9189631,0.5
FBMS TIY2DH2RIICL,FBMS,14.35,2,28,True,0.9697157,1
FBNC R735QTJ8XC9X,FBNC,17.54,35388,620705,True,0.9414409,1
FBNK UXUHBGTVWK11,FBNK,15.44,15845,244646,True,0.9376015,1
FBP R735QTJ8XC9X,FBP,5.28,603408,3185994,True,1.0000000,1
VCP UF7XVSPXSRQD,FBR,9.71,885902,8602108,True,0.8828271,1
FBCM TTA9CTCKFP0L,FBRC,27.31,39627,1082213,False,0.9076803,1
FBSS RQS3M4WS0JTX,FBSS,15.49,114,1765,True,0.8903393,1
FBT TJPMW3BHNMUD,FBT,79.02,85237,6735427,False,0.9982913,1
FBZ UVVL4QHQE8H1,FBZ,19.61,402,7883,False,0.8068699,1
FC R735QTJ8XC9X,FC,22.74,43279,984164,True,1.0000000,1
FCA UVVL4QHQE8H1,FCA,21.83,1178,25715,False,0.8912630,1
FCAN V44Y4YYPI2XX,FCAN,37.71,1112,41933,False,0.9456635,1
FCAP RH4IT4S7086D,FCAP,20.1,2200,44220,True,0.8857856,1
FCBC S2NFMPO17ZHH,FCBC,14.34,28195,404316,True,0.8781601,1
FCCO SLDWUR8NMSF9,FCCO,10.57,1282,13550,True,0.9207065,1
FCCY SAWSMY50BTYD,FCCY,10.39,427,4436,True,0.9788349,0.907029
FCEA R735QTJ8XC9X,FCE.A,19.42,602675,11703948,True,0.9510186,1
FCEB R735QTJ8XC9X,FCE.B,19.27,212,4085,False,0.9785383,1
ERC R735QTJ8XC9X,FCEL,2.285,2214797,5060811,True,1.0000000,12.0048
FCF R735QTJ8XC9X,FCF,9.16,502720,4604915,True,0.8940072,1
PAWN R735QTJ8XC9X,FCFS,54.43,88976,4842963,True,0.9682837,1
FCG TSIOU73UAKIT,FCG,22.62,130001,2940622,False,0.9210469,5
FCH R735QTJ8XC9X,FCH,10.21,503414,5139856,False,0.9180460,1
FCHI U3RDKMG7QNHH,FCHI,47.05,306,14397,False,0.9665412,1
FTIC R735QTJ8XC9X,FCN,31.98,181488,5803986,True,1.0000000,1
FCNCA R735QTJ8XC9X,FCNCA,229.87,11565,2658446,True,0.9829743,1
FCO R735QTJ8XC9X,FCO,11.4,15772,179800,True,0.6819309,1
FCOM VL0GYNNUPKYT,FCOM,26.52,20601,546338,False,0.8566363,1
FCS RMX9KYBZ8679,FCS,14.97,942551,14109988,False,1.0000000,1
FCSC VGMXFP4UGVAD,FCSC,2.9,94148,273029,True,1.0000000,3.0003
FCT SYZA181JNR6T,FCT,13.8,34222,472263,True,0.7792849,1
FCTY U8KO92TX7FQD,FCTY,7.85,1900,14915,False,1.0000000,1
FCVA TTG61DJKW7Z9,FCVA,4.58,120,549,False,0.9937524,1
FCX R735QTJ8XC9X,FCX,34.765,4691328,163094017,True,0.9505388,1
FCZA S3IXXPDFO4MD,FCZA,8.63,1500,12945,False,0.9367796,1
FDD TVJZGKPKSBC5,FDD,15.29,103145,1577087,False,0.8534387,1
FDEF R735QTJ8XC9X,FDEF,28.15,8984,252899,True,0.9142419,1
FTD R735QTJ8XC9X,FDI,14.84,9982,148132,False,0.9144028,1
FDIS VL0GYNNUPKYT,FDIS,26.83,12999,348763,False,0.9491569,1
FDL TGZ66QQM06SL,FDL,23.46,56388,1322862,False,0.8725369,1
FDM TCFPZ80LAY5H,FDM,31.51,30143,949805,False,0.9534371,1
FDML U21CEQEKX4DH,FDML,17.9,87894,1573302,False,1.0000000,1
FDN TJPMW3BHNMUD,FDN,56.9,183402,10435573,False,1.0000000,1
FDO R735QTJ8XC9X,FDO,60.11,1825843,109751422,False,0.9915324,1
FDP R735QTJ8XC9X,FDP,29.24,137399,4017546,True,0.9516560,1
FDS R735QTJ8XC9X,FDS,109.01,114352,12465511,True,0.9601482,1
FDT UVVL4QHQE8H1,FDT,53.48,3439,183917,False,0.9335349,1
FDUS UXLMAMJD7RL1,FDUS,18.62,35400,659148,True,0.6643496,1
FDX R735QTJ8XC9X,FDX,142.65,1265853,180573930,True,0.9709731,1
FE R735QTJ8XC9X,FE,34.55,1332670,46043748,True,0.8393431,1
FEEU VGSU49BUXE91,FEEU,133.46,4895,653286,False,1.0000000,1
FEFN UJIJ2H5FT7XH,FEFN,29.13,34,990,False,0.9869939,1
FEI VBZJFSY5GM05,FEI,20.93,25788,539742,True,0.7106194,1
FEIC R735QTJ8XC9X,FEIC,86.44,359254,31053915,False,0.9708131,1
FEI R735QTJ8XC9X,FEIM,11.18,211,2358,True,1.0000000,1
FELE R735QTJ8XC9X,FELE,39.54,85918,3397197,True,0.9572896,1
