CIX R8T6WPKVQVDX,CIX,10.29,1074,11051,True,0.9253306,1
CJES UYN1A6FS4FOL,CJES,31.98,457893,14643418,False,1.0000000,1
CJJDD ULZ5AW2MP4DH,CJJD,1.62,2909,4712,True,1.0000000,1
CKEC SEWJWLJNHZDX,CKEC,35.9,91585,3287901,False,1.0000000,1
CKH R735QTJ8XC9X,CKH,82.96,84667,7023974,True,0.5777414,1
CKP R735QTJ8XC9X,CKP,13.81,94934,1311038,False,0.9540441,1
CKSW RVRAZ5HHXV1H,CKSW,7.48,45888,343242,False,1.0000000,1
CKX SUBW1BUUNHWL,CKX,15.42,1191,18365,True,0.9672706,1
CL R735QTJ8XC9X,CL,68.01,1819115,123718011,True,0.9154326,1
CLACU VGG1B1KNXL5X,CLACU,10.25,300,3075,False,1.0000000,1
CRLBF R735QTJ8XC9X,CLB,159.7,243417,38873694,True,0.9267470,1
CLBH SKMCC4ZXHNXH,CLBH,10.21,300,3063,False,1.0000000,1
CLC R735QTJ8XC9X,CLC,59.26,188500,11170510,False,0.9619166,1
CLCT RPGU5NCOCC4L,CLCT,21.01,31752,667109,True,0.7748486,1
CLD UHSHWL3SZOTH,CLD,19.11,387820,7411240,True,1.0000000,1
CLDN VNOYRTIE7IP1,CLDN,9.06,36162,327627,False,1.0000000,14.9925
CLDT ULT8MBVM8LET,CLDT,22.75,120614,2743968,True,0.7993042,1
TCEL R735QTJ8XC9X,CLDX,15.13,971861,14704256,True,1.0000000,1
CLF R735QTJ8XC9X,CLF,14.47,2489520,36023354,True,0.9777065,1
APAT R735QTJ8XC9X,CLFD,18.84,116303,2191148,True,1.0000000,1
FAF R735QTJ8XC9X,CLGX,29.48,262575,7740711,True,1.0000000,1
CLHB R735QTJ8XC9X,CLH,61.33,332502,20392347,True,1.0000000,1
CLI R735QTJ8XC9X,CLI,22.25,422925,9410081,True,0.8881013,1
CLIR V61VFIKIUW6D,CLIR,9.13,8368,76399,True,1.0000000,1
CLM R735QTJ8XC9X,CLM,6.26,51460,322139,True,0.4395140,4
CLMS T37WBPQPIP2D,CLMS,13.15,79967,1051566,False,0.8534120,1
CLMT TFNWQ96IBZ39,CLMT,31.51,147618,4651443,True,0.8298897,1
CLNE TSWH3I87D4RP,CLNE,10.71,730795,7826814,True,1.0000000,1
CWS UIUWC8DDZ42T,CLNT,5.4,9659,52158,False,1.0000000,4
CLNY UG8DF996MOO5,CLNY,22.41,264758,5933226,False,0.8124080,1
CLR TSMMMKKILL5X,CLR,145.64,391223,56977717,True,1.0000000,0.5
GTNR R735QTJ8XC9X,CLRO,9.82,7950,78069,True,0.9234858,1
CLS RC0E7NDMP55X,CLS,11.75,138762,1630453,True,1.0000000,1
CLN RV5N53FS99ID,CLSN,3.08,64141,197554,True,1.0000000,14.0056
CLTX VNPY7WVKA9UT,CLTX,5.29,2200,11638,False,1.0000000,10
CLUB TJ4YI4MY1SH1,CLUB,5.82,70632,411078,True,1.0000000,1
CLV VEA8ZNOBVZHH,CLV,14.16,96527,1366822,False,0.6010580,1
CLVS V1NCGGOCJFC5,CLVS,39.93,557505,22261174,True,1.0000000,1
CLW U8JOSZGR4OKL,CLW,66.53,76489,5088813,True,1.0000000,1
CLWTF R735QTJ8XC9X,CLWT,4.6,1935,8901,True,1.0000000,1
CLX R735QTJ8XC9X,CLX,89.49,316390,28313741,True,0.8985370,1
CLY UIB7ED20G0V9,CLY,59.88,44142,2643222,False,0.8472726,1
BCM R735QTJ8XC9X,CM,88.73,96516,8563864,True,0.8340641,1
CMA R735QTJ8XC9X,CMA,49.05,644252,31600560,True,0.9348308,1
CMBS V45XL2BVKU3P,CMBS,51.45,441,22689,False,0.9093533,1
CMC R735QTJ8XC9X,CMC,17.93,668804,11991655,True,0.8939139,1
CMCM VQDGKZCXPGF9,CMCM,19.47,1343825,26164272,True,1.0000000,1
CMCO R735QTJ8XC9X,CMCO,29.14,75025,2186228,True,0.9725962,1
CMCSA SJTSDFE19S9X,CMCSA,52.91,5222298,276311787,True,0.9339536,0.5
CMCSK SJTSDFE19S9X,CMCSK,52.37,1423657,74556917,False,0.9751466,1
PCC R735QTJ8XC9X,CMCT,23.13,3529,81625,True,0.6974016,1
CMD U7Y0YXF1G31H,CMD,53.92,49122,2648658,True,1.0000000,1
CME SKAIZ0LWKM05,CME,69.82,646973,45171654,True,0.8316718,1
CMF TWJFJXVNJH45,CMF,115.15,1677,193106,False,0.9112633,0.5
CMFN VNVUWH2KQSTH,CMFN,14.45,37466,541383,True,0.5978438,1
CMG TFNWQ96IBZ39,CMG,569.03,268725,152912586,True,1.0000000,1
CMGE VA8ITTJCKBQD,CMGE,18.41,96562,1777706,False,0.9932400,1
CUM R735QTJ8XC9X,CMI,159.07,735136,116938083,True,0.8918908,1
CMK R735QTJ8XC9X,CMK,8.47,5786,49007,False,0.9345939,1
NRGM V2GVV9NEU25H,CMLP,21.99,307177,6754822,False,0.8722495,1
CMLS RBVGZ6JSBDD1,CMLS,6.59,522596,3443907,False,1.0000000,8
CNTL R735QTJ8XC9X,CMN,34.81,92899,3233814,False,0.9922327,1
CMO R735QTJ8XC9X,CMO,13.28,502604,6674581,True,0.6823851,1
CMP SUFTTPBIYIJP,CMP,92.91,150790,14009898,True,0.8734201,1
CMRE URC4X7RPOZTX,CMRE,22.33,30410,679055,True,0.7278240,1
CMRX VFNHCBYRPPID,CMRX,21.59,238111,5140816,True,1.0000000,1
CMS R735QTJ8XC9X,CMS,30.13,1500055,45196657,True,0.8821861,1
CMSB TRI9AQKLGNL1,CMSB,9.41,1199,11282,False,1.0000000,1
CME R735QTJ8XC9X,CMT,11.96,19585,234236,True,0.9890816,1
CMTL R735QTJ8XC9X,CMTL,38.88,519535,20199520,True,0.8416758,1
CMU R735QTJ8XC9X,CMU,4.45,24842,110546,True,0.7713696,1
CNA R735QTJ8XC9X,CNA,40.75,203174,8279340,True,0.7391289,1
CNAT VIIVA5DHQXD1,CNAT,5.78,40374,233361,True,1.0000000,1
CNBC R735QTJ8XC9X,CNBC,18.36,40498,743543,False,0.9430318,1
CNBKA R735QTJ8XC9X,CNBKA,33.73,2062,69551,True,0.9611669,1
CNTE SAI0XJNH6IJP,CNC,74.3,451790,33567997,True,1.0000000,0.5
CNCE VO2R14MRA2XX,CNCE,8.31,60806,505297,True,1.0000000,1
CNCO V7MZCXSBANHH,CNCO,10.3,25445,262083,False,0.9203076,1
CNDA UL5LW33KEHK5,CNDA,24.18,200,4836,False,0.9221677,1
CNDO V2JU7JQX2BMT,CNDO,1.71,36592,62572,False,1.0000000,1
CNET UKMWEB5CY5ID,CNET,0.876,3504,3069,True,1.0000000,2.5
CNHI VKCU8EVSVH45,CNHI,10.87,343839,3737529,True,0.9315174,1
CNI R735QTJ8XC9X,CNI,61.59,547603,33726868,True,0.9395769,1
CPBY U2UVTJDN7R6T,CNIT,4.01,3878,15550,True,1.0000000,1
CNK TS1Y8LVYZQSL,CNK,31.885,216837,6913847,True,0.8971266,1
CNL R735QTJ8XC9X,CNL,52.23,172765,9023515,False,0.9494128,1
CNMD R735QTJ8XC9X,CNMD,45.44,67128,3050296,True,0.9332767,1
CNO SRY85715ZUXX,CNO,16.86,935984,15780690,True,0.9424679,1
CNOB VE2DEWQZ9Y79,CNOB,47.53,16762,796697,True,1.0000000,1
HOU R735QTJ8XC9X,CNP,24.04,1894157,45535534,True,0.8370018,1
CNPF UWV183NT5E91,CNPF,12.29,2441,29999,False,0.9880036,1
CED RWTPESR2XAAT,CNQ,42.09,1028301,43281189,True,0.8882121,1
CNQR RGLTBCTZJW4L,CNQR,85.95,236657,20340669,False,1.0000000,1
MHJ TAZJA9MN8YN9,CNR,0.89,2000,1780,False,1.0000000,1
CNS T152CLXVPCV9,CNS,42.63,73300,3124779,True,0.8353478,1
CNSI VB8YDA2LE8O5,CNSI,24.96,116711,2913106,False,1.0000000,1
CNSL TAISOOERY4X1,CNSL,20.56,97340,2001310,True,0.7245020,1
CNTF T8EZ9H8S21K5,CNTF,1.36,77505,105406,True,1.0000000,5
CNTY R735QTJ8XC9X,CNTY,6.18,24981,154382,True,1.0000000,1
VCLK RTHKVE4HL8PX,CNVR,24.27,230053,5583386,False,1.0000000,1
CNF R735QTJ8XC9X,CNW,48.06,426200,20483172,False,0.9828728,1
CNX RKAQNZ7RVQSL,CNX,47.46,2437634,115690109,True,0.9898013,1
CNY 2T,CNY,41.95,2700,113265,False,1.0000000,1
CNYD UI98I6BOAIJP,CNYD,3.24,1690,5475,False,1.0000000,1
CO UHRIGHQMWXNP,CO,4.83,106221,513047,True,1.0000000,1
FNBN R735QTJ8XC9X,COB,10.47,4873,51020,False,1.0000000,1
COBK T9X4UMD29JDX,COBK,11.97,2987,35754,False,1.0000000,1
COBO V6TFY4T900O5,COBO,101.47,1,101,False,0.9783247,1
COBR R735QTJ8XC9X,COBR,3.28,3300,10824,False,1.0000000,1
COBZ RBNLEFMFPC2T,COBZ,11,42420,466620,True,0.9460235,1
COCO RI0144HLGDB9,COCO,0.7899,521907,412254,False,1.0000000,1
CODE UMOQXBL0OQJP,CODE,20.53,541651,11120095,False,1.0000000,1
CODI TIJAO2L8D6XX,CODI,17.59,23931,420946,True,0.7135176,1
COF R735QTJ8XC9X,COF,80.8,1517531,122616504,True,0.9209325,1
COG R735QTJ8XC9X,COG,36.08,2406520,86827241,True,0.9808554,1
COH RYMOWYW7Z2W5,COH,40,3765172,150606880,False,0.8755612,1
COHR R735QTJ8XC9X,COHR,61.67,65669,4049807,True,1.0000000,1
COHU R735QTJ8XC9X,COHU,10.97,33965,372596,True,0.9293833,1
COKE R735QTJ8XC9X,COKE,76.34,7778,593772,True,0.9725799,1
COL S60JM7NSMS85,COL,79.89,415811,33219140,True,0.9468778,1
COLB R735QTJ8XC9X,COLB,26.38,172053,4538758,True,0.8516933,1
COLM R9DVAO9FCPR9,COLM,84.99,45084,3831689,True,0.9527745,0.5
COMM VL1GER10SC4L,COMM,24.9,370031,9213771,True,1.0000000,1
CONE VDDR8KLRD36T,CONE,22.95,74196,1702798,True,0.8731267,1
CONN STZ3843NNOTH,CONN,46.09,544079,25076601,True,1.0000000,1
COO R735QTJ8XC9X,COO,133.36,884606,117971056,True,0.9986191,1
MJES T5OIK4NWELID,COOL,0.319,111887,35691,True,0.5227639,42.0168
P R735QTJ8XC9X,COP,80.82,2443439,197478739,True,0.8831202,1
COPX ULX6EPCAJM1X,COPX,9.95,1877,18676,False,0.9441075,3.0003
COR UQ6S5AEMHB39,COR,33.27,43442,1445315,True,0.8667594,1
CORE TE5R54284H9H,CORE,88.89,47370,4210719,True,0.9577869,0.25
CORI VPFZDSX73SYT,CORI,7.7,43600,335720,True,1,1
CORN UNAERDMQDC2T,CORN,31.55,31351,989124,False,1.0000000,1
CORP UQ4T93OABSRP,CORP,102.85,1492,153452,False,0.8829890,1
TTO TPU7119ASMSL,CORR,7.21,85312,615099,True,0.6745287,25
CORT SXTX9AOGG2G5,CORT,2.27,189270,429642,True,1.0000000,1
COSI SJWQPPHJI1R9,COSI,1.24,19501,24181,False,1.0000000,1
COST R735QTJ8XC9X,COST,118.23,891684,105423799,True,0.8895590,1
COTTF R735QTJ8XC9X,COT,7.1,138646,984386,True,0.9233431,1
COTY VHDII80EJ8MD,COTY,17.85,1056798,18863844,True,0.9294736,1
COUP VOOEV6OGYOH1,COUP,27.32,129907,3549059,False,1.0000000,1
COV TTXW324M9SV9,COV,73.6,561770,41346272,False,0.9889330,1
COVR R735QTJ8XC9X,COVR,1.37,6600,9042,False,1.0000000,1
COVS VK8WG1F4KGH1,COVS,4.48,89173,399495,False,1.0000000,1
COW 2T,COW,31.55,74318,2344732,False,1.0000000,1
COWND UHARUWIRM3XH,COWN,4.23,470070,1988396,True,1.0000000,4
CP S8K46WOHQY5H,CP,179.72,825587,148374495,True,0.9654487,1
CPA TEIJYBTF4ACL,CPA,143.16,118691,16991803,True,0.8840308,1
CPAC V3Y20BEIYSTH,CPAC,8.94,3135,28026,True,0.8324954,1
CPAH V85OUPQIQZJ9,CPAH,1.2,4498,5397,True,1.0000000,10
CPB R735QTJ8XC9X,CPB,46.38,586398,27197139,True,0.9006542,1
CLNP R735QTJ8XC9X,CPE,10.55,286784,3025571,True,1.0000000,1
CPER V1MD0DB6GO6D,CPER,20.56,10,205,False,1.0000000,1
CPBI R735QTJ8XC9X,CPF,19.65,71885,1412540,True,0.9040382,1
CPG VNH372L1LHET,CPG,40.89,30359,1241379,True,0.8106413,1
CPGI USBL0KXSG5LX,CPGI,0.969,5300,5135,False,1.0000000,5
CPHD RVQBJ24BV3VP,CPHD,45.7,207969,9504183,False,1.0000000,1
CPHI UGEA3TG737MT,CPHI,0.42,56896,23896,True,1.0000000,1
CPI UH4V6CBR5KYT,CPI,26.56,2602,69109,False,0.9880651,1
CPIX UF11R55R9HLX,CPIX,4.53,11492,52058,True,1.0000000,1
CPK R735QTJ8XC9X,CPK,68.75,18896,1299100,True,0.9217976,0.666667
CPL T2FCD04TATET,CPL,17.175,302983,5203733,True,0.8990508,0.922339
CPLA TNJHH6J4D9B9,CPLA,55.97,32070,1794957,True,0.9022199,1
CPLP TRDC29QR2VS5,CPLP,10.65,91084,970044,True,0.6484266,1
CPN TZYIFMLR3S6D,CPN,23.9,1306708,31230321,True,1.0000000,1
CPRT R735QTJ8XC9X,CPRT,36.32,191257,6946454,True,1.0000000,0.25
CPRX TNHIKZSS7QZP,CPRX,2.25,399231,898269,True,1.0000000,1
CPS VKTKU03O6AUD,CPS,64.69,22367,1446921,True,1,1
CPSI SEUL0ETBCH2D,CPSI,65.32,94955,6202460,True,0.8565838,1
CPSS R735QTJ8XC9X,CPSS,7.48,46320,346473,True,1.0000000,1
CPST RVY73T1OH55X,CPST,1.55,1296220,2009141,True,1.0000000,20
CPT R735QTJ8XC9X,CPT,71.32,202108,14414342,True,0.8227178,1
CPTA VK6XJUOSEY5H,CPTA,18.14,36867,668767,True,0.5893145,1
CPWR R735QTJ8XC9X,CPWR,9.79,595928,5834135,False,1.0000000,1
CPXX 2T,CPXX,2.66,13975,37173,False,1,1
CQB SD5JAM4ULP45,CQB,10.5,230491,2420155,False,1.0000000,1
CQH VMDPBBYAJAZP,CQH,25.08,110933,2782199,True,0.9348193,1
CQP TR4H1FG8E3C5,CQP,32.88,337443,11095125,True,0.7859911,1
CQQQ UIA7Y9OUD9PH,CQQQ,33.91,13715,465075,False,0.9431369,1
CR R735QTJ8XC9X,CR,75.61,161658,12222961,True,0.9266745,1
CRAI RA5FTAI5HU91,CRAI,22.46,15189,341144,True,0.9768275,1
TERA R735QTJ8XC9X,CRAY,26.13,175184,4577557,True,1.0000000,1
CRBQ UG5F2Z5OEF6T,CRBQ,45.45,1489,67675,False,0.9550211,1
CRCM VNI2N5Y7O8KL,CRCM,10.78,70788,763094,True,1.0000000,1
CRDA R735QTJ8XC9X,CRD.A,8.33,8792,73237,True,0.8586106,1
CRDB R735QTJ8XC9X,CRD.B,10.01,31255,312862,True,0.9072200,1
CRDC TFVSB03UY0DH,CRDC,0.98,126947,124408,False,1.0000000,10
CRDS RP1305HZ49K5,CRDS,2.6,313136,814153,False,1.0000000,20
GLCB VDQK1SCYCW9X,CRDT,75.74,19,1439,False,0.8990408,1
CREE R735QTJ8XC9X,CREE,47.46,683195,32424434,True,1.0000000,1
CREG UL4MFZQEBQED,CREG,2.67,35108,93738,True,1.0000000,10
CRESY R735QTJ8XC9X,CRESY,12.46,59899,746341,True,0.9802083,0.915248
EIS R735QTJ8XC9X,CRF,5.82,21682,126189,True,0.4580289,4
CRHCY R735QTJ8XC9X,CRH,29.02,84473,2451406,True,0.9063810,1
CRI ST3KX4E97JOL,CRI,72.1,360878,26019303,True,0.9528401,1
CRIS RWUOUW4901GL,CRIS,1.66,445767,739973,True,1.0000000,1
CRK R735QTJ8XC9X,CRK,26.65,691907,18439321,True,0.9781486,5
CRL RVSAF8UO0M79,CRL,54.81,166586,9130578,True,1.0000000,1
CRM SZQUJUA9SVOL,CRM,51.8,1963292,101698525,True,1.0000000,1
CRMB UXUHBGTVWK11,CRMB,0.265,83915,22237,False,1.0000000,1
CRMBU 2T,CRMBU,0.48,450,216,False,1,1
CRMBW 2T,CRMBW,0.044,1000,44,False,1,1
CRMD UMJTOUR6AYQT,CRMD,1.429,7926,11326,True,1.0000000,1
CRME T03ND21GSORP,CRME,7.09,54907,389290,True,1.0000000,1
CNGR R735QTJ8XC9X,CRMT,36.68,24773,908673,True,1.0000000,1
GGNT RWXN767R8AXX,CRNT,2.56,37227,95301,True,1.0000000,1
CROC V8DKFGNVD0TH,CROC,41.22,2652,109315,False,1.0000000,1
CROP UV40M49093Z9,CROP,27.29,500,13645,False,0.9503000,1
CROX TG0PJGXPBS6D,CROX,15.35,464527,7130489,True,1.0000000,1
CRBO R735QTJ8XC9X,CRR,138.73,99758,13839427,True,0.9703674,1
CRRC R735QTJ8XC9X,CRRC,12.85,29621,380629,False,0.9525368,1
CRRS VJP7I63R1D9H,CRRS,2.46,37934,93317,False,1.0000000,1
CRS R735QTJ8XC9X,CRS,62.29,282312,17585214,True,0.9321803,1
CRT R735QTJ8XC9X,CRT,36.17,2286,82684,True,0.7435461,1
CRTO VL6DN7UV63XH,CRTO,31.67,228801,7246127,True,1.0000000,1
CRUS R735QTJ8XC9X,CRUS,23.43,465171,10898956,True,0.9985182,1
CRV R735QTJ8XC9X,CRV,3.12,500,1560,False,1.0000000,1
CRVL R735QTJ8XC9X,CRVL,46.94,20834,977947,True,1.0000000,1
VPUR R735QTJ8XC9X,CRVP,0.865,710,614,False,1.0000000,1
CRWN RUF22KK86W6D,CRWN,3.73,52074,194236,False,1.0000000,1
CRW R735QTJ8XC9X,CRWS,8.44,8650,73006,True,0.7870986,1
CRY R735QTJ8XC9X,CRY,9.13,69494,634480,True,0.9796502,1
CRZO R735QTJ8XC9X,CRZO,61.75,390775,24130356,True,1.0000000,1
CSR S8C8M5R54WV9,CS,30.82,858494,26458785,True,0.8372465,1
CSBK SWPJXGOJB4V9,CSBK,12.18,60461,736414,False,0.9225224,1
CSC R735QTJ8XC9X,CSC,63.56,483635,30739840,False,0.4035634,1
CSCD T4J5S7AT6WRP,CSCD,12.18,52116,634772,False,1.0000000,1
CSCO R735QTJ8XC9X,CSCO,24.83,14173917,351938359,True,0.8779873,1
CSD TOHY4GC11NXH,CSD,46.25,8026,371202,False,0.9381531,1
CSFL S2EKLVDIJ71H,CSFL,10.81,57295,619358,True,0.9729194,1
CSG VGQV82LIRVXH,CSG,8.165,557867,4554984,False,0.9035417,1
RIGX RC0E7NDMP55X,CSGP,169.51,885801,150152127,True,1.0000000,1
CSGS R735QTJ8XC9X,CSGS,26.12,83739,2187262,True,0.9215567,1
PWN R735QTJ8XC9X,CSH,45.99,203730,9369542,False,0.4464287,1
BDF R735QTJ8XC9X,CSI,19.62,17122,335933,False,0.8149955,1
RDYN TJUK4K5C1EN9,CSII,29.88,75489,2255611,True,1.0000000,1
CSIQ TNII135YAI5H,CSIQ,24.05,1232654,29645328,True,1.0000000,1
CSJ TP8J6Z7L419H,CSJ,105.54,130021,13722416,False,0.9454756,1
CSL R735QTJ8XC9X,CSL,86.44,111425,9631577,True,0.9498773,1
CSLT VOVAZU8NHYLH,CSLT,15.15,402500,6097875,True,1.0000000,1
CSM UE9H8IX14D45,CSM,94.86,11130,1055791,False,0.9618755,0.5
CSMA 2T,CSMA,20.25,400,8100,False,1,1
CSOD UUZ3DNF5VC6D,CSOD,39.72,412514,16385056,True,1.0000000,1
CSP R735QTJ8XC9X,CSP,7.21,27488,198188,False,0.9836089,1
CSPI R735QTJ8XC9X,CSPI,6.65,7226,48052,True,0.8181911,1
CSQ SXB7RIQ8ZQED,CSQ,11.98,82746,991297,True,0.7008807,1
CSRE UZVCEDWDKDWL,CSRE,41.83,1824,76297,False,0.9941409,1
CSS R735QTJ8XC9X,CSS,25.23,10950,276268,True,0.8980606,1
CST VFTE0W5S68H1,CST,34.91,388455,13560964,False,0.9857140,1
CSTE V54E8C4S98PX,CSTE,47.28,191424,9050526,True,0.9777032,1
CSTM VGSU49BUXE91,CSTM,30.79,380983,11730466,True,1.0000000,1
CSU R735QTJ8XC9X,CSU,24.24,76800,1861632,True,1.0000000,1
CSUN TSOLIRAUR3HH,CSUN,2.91,69750,202972,False,1.0000000,1
CRSV R735QTJ8XC9X,CSV,17.87,32915,588191,True,0.9720708,1
CSWC R735QTJ8XC9X,CSWC,35.8,25088,898150,True,0.8893768,1
CSX R735QTJ8XC9X,CSX,30.37,4429279,134517203,True,0.9253998,1
CTAS R735QTJ8XC9X,CTAS,63.13,195047,12313317,True,0.9424967,1
CTB R735QTJ8XC9X,CTB,29.4,581849,17106360,True,0.9554061,1
CTBI R735QTJ8XC9X,CTBI,36.08,26595,959547,True,0.8781560,1
CTC UJOFR1CG9QW5,CTC,1.12,19874,22258,False,1.0000000,1
CTCM TJ3Z219RZ1B9,CTCM,10.445,298306,3115806,False,0.8958014,1
CTCT TWHGNR5BDYSL,CTCT,29.09,240170,6986545,False,1.0000000,1
CTF VB31OPVKXPPH,CTF,16.08,19464,312981,False,0.8140900,1
CTG VHV8JWLFWTID,CTG,14.96,25524,381839,True,1,1
CTHR R735QTJ8XC9X,CTHR,2.28,8550,19494,True,1.0000000,1
CTIB R735QTJ8XC9X,CTIB,4.8,1100,5280,True,1.0000000,1
CTIC R735QTJ8XC9X,CTIC,2.98,742533,2212748,True,1.0000000,10
CTL R735QTJ8XC9X,CTL,36.91,2167416,79999324,True,0.7293230,1
CTO R735QTJ8XC9X,CTO,47.68,27640,1317875,True,0.9884652,1
CTP US9M4E7GANAD,CTP,9.51,4283,40731,False,1.0000000,1
CTQ UX8THES67YHX,CTQ,26.16,33624,879603,False,0.8676558,1
CTR V7RWLEM5OFAD,CTR,23,23729,545767,True,0.7016349,1
CTREV VQP9Y3QYMICL,CTRE,17.67,119684,2114816,True,0.3410794,1
CTRL VIQQUWAUCYN9,CTRL,18.96,207944,3942618,True,1.0000000,1
CTRN T8QSMLMSZ3HH,CTRN,21.23,72201,1532827,True,0.9589360,1
CTRP SUCVHF80Q92D,CTRP,57.43,603495,34658717,True,1.0000000,0.5
SXCI TJPMW3BHNMUD,CTRX,44.51,679900,30262349,False,1.0000000,1
CTS R735QTJ8XC9X,CTS,18.08,34718,627701,True,0.9679893,1
CTSH RBOKUIZLS38L,CTSH,49.83,1517341,75609102,True,0.9859137,1
CTT VMBQF57YDSO5,CTT,13.6,38173,519152,True,0.8408061,1
CTU V8SC4V5EIC85,CTU,26.07,9746,254078,False,0.7593082,1
CTW V6GN4X2207L1,CTW,26.7,17014,454273,False,0.7490313,1
CTWS R735QTJ8XC9X,CTWS,32.53,10431,339320,True,0.9105310,1
CTX V5G7LGIT6AN9,CTX,26.06,14516,378286,False,0.7582527,1
CTXS R735QTJ8XC9X,CTXS,62.06,1135287,70455911,True,1.0000000,0.5
CTY VGTTKCP105ET,CTY,23.14,55716,1289268,False,0.8026527,1
CU UKURZ22PK6SL,CU,23.41,2366,55388,False,0.8950180,1
CUB R735QTJ8XC9X,CUB,49.27,46345,2283418,True,0.9767749,1
CUBA R735QTJ8XC9X,CUBA,8.18,20796,170111,True,0.8868156,1
YSI T31ZN5JP263P,CUBE,18.59,487785,9067923,True,0.8761880,1
CUBI VGLXZLROE44L,CUBI,20.1,81879,1645767,True,1.0000000,1
CUDA VLD9RVF1PE1X,CUDA,28.09,47787,1342336,False,1.0000000,1
CUI V46X15P1NL9H,CUI,8.8,173549,1527231,True,1.0000000,1
CUK SO0FRQCUZ7TX,CUK,41.39,265637,10994715,True,0.9038441,1
CUNB VAMB34NPMVZ9,CUNB,18.87,15759,297372,False,1.0000000,1
CUO R735QTJ8XC9X,CUO,16.45,5902,97087,True,1.0000000,1
CUPM 2T,CUPM,33.88,200,6776,False,1,1
CUR TVH14AM2K1UT,CUR,4.5,513327,2309971,True,1.0000000,13.0039
CURE UXFPM2CCR8MD,CURE,85.84,13365,1147251,False,0.9981452,0.25
CUT TXHW77OK7VQD,CUT,25.81,6139,158447,False,0.9236863,1
CUTR SXG4ZZK3DI79,CUTR,9.53,42500,405025,True,1.0000000,1
CUZ R735QTJ8XC9X,CUZ,12.4,587277,7282234,True,0.6570456,1
DHC R735QTJ8XC9X,CVA,19.26,1002432,19306840,True,0.7930896,1
CVB R735QTJ8XC9X,CVBF,15.46,242414,3747720,True,0.9011760,1
CVC R735QTJ8XC9X,CVC,17.52,1138277,19942613,False,0.9629100,1
CVCO SPYCIDBUES85,CVCO,76.09,23931,1820909,True,1.0000000,1
CVCY SWQJDK1PDW11,CVCY,11.32,62,701,True,0.9355798,1
CVD R735QTJ8XC9X,CVD,87.31,205935,17980184,False,1.0000000,1
CVE UIB7ED20G0V9,CVE,29.66,683559,20274359,True,0.8981217,1
CVEO VR22RBI5MBFP,CVEO,22.75,1149220,26144755,True,0.9831215,1
CVG RD6QFO3VZL2D,CVG,22.26,209718,4668322,True,0.9440663,1
CVGI T0X6RV0J3BL1,CVGI,9.76,165676,1616997,True,1.0000000,1
CVGW SGJMQ7HS390L,CVGW,34,43120,1466080,True,0.9430215,1
CVI TX15LMGOX205,CVI,46.47,169465,7875038,True,0.6823384,1
CVLT TM78KLLUMAG5,CVLT,48.65,462844,22517360,True,1.0000000,1
CVLY R735QTJ8XC9X,CVLY,21.16,1103,23339,True,0.3558048,0.822707
HIV R735QTJ8XC9X,CVM,1.07,51817,55444,True,1.0000000,25
MWL R735QTJ8XC9X,CVO,3.23,172367,556745,False,1.0000000,8
CVOL VCY032R250MD,CVOL,1.64,58510,95956,False,1.0000000,1
CVR R735QTJ8XC9X,CVR,34.51,3350,115608,True,0.8891945,1
CVRR VDCRSH8LAC11,CVRR,27.03,106441,2877100,True,0.7024441,1
CVS R735QTJ8XC9X,CVS,78.91,1585763,125132558,True,0.9251227,1
CVT VIXMZJV0W8RP,CVT,24.65,63122,1555957,False,1.0000000,1
CVTI R735QTJ8XC9X,CVTI,11.365,3517,39970,True,1.0000000,1
CPIA R735QTJ8XC9X,CVU,12.74,4927,62769,True,1.0000000,1
CVV S58Z3LF2HNQD,CVV,12.55,11498,144299,True,1.0000000,1
CHV R735QTJ8XC9X,CVX,124.14,2385212,296100217,True,0.8494518,1
CVY TM694I8OJJAD,CVY,25.9,41969,1086997,False,0.8167856,1
CW R735QTJ8XC9X,CW,67.98,100811,6853131,True,0.9745080,1
CWAY VNA72F0V27AD,CWAY,10.47,4558,47722,True,1.0000000,1
CWB UBTUG7D0B7TX,CWB,49.75,147327,7329518,False,0.7906592,1
GLTB R735QTJ8XC9X,CWBC,6.75,10064,67932,True,0.9350444,1
CWCOF R735QTJ8XC9X,CWCO,10.56,106087,1120278,True,0.8967826,1
CWEI R735QTJ8XC9X,CWEI,123.73,27756,3434249,False,1.0000000,1
HRP R735QTJ8XC9X,CWH,28.06,646589,18143287,True,1.0000000,1
CWHO V8OECHOQ7BL1,CWHO,21.45,5483,117610,False,0.8006198,1
CWI TPEFVJELKK85,CWI,37.56,27317,1026026,False,0.9117277,1
CWST R735QTJ8XC9X,CWST,5.5,65688,361284,True,1.0000000,1
CWT R735QTJ8XC9X,CWT,22.63,81928,1854030,True,0.9084658,1
CX RO2MCVP2FUXX,CX,12.99,6965941,90487573,True,0.8891793,0.888968
CXA TWTA0VJCB0PX,CXA,23.3,6742,157088,False,0.9396694,1
CXDC UHZE18NZIYXX,CXDC,12.18,215427,2623900,True,1.0000000,1
CXE R735QTJ8XC9X,CXE,4.93,35079,172939,True,0.7778912,1
CXH R735QTJ8XC9X,CXH,9.34,7708,71992,True,0.8135801,1
CXO TUTEE1U0PY05,CXO,134.83,371181,50046334,True,1.0000000,1
