IDS RBLMI8W3JTR9,ENG,3.75,74450,279187,True,1.0000000,1
ENGN V45XL2BVKU3P,ENGN,49.92,1585,79123,False,0.9802256,1
ENH SML8IVC2ZZHH,ENH,51.66,205424,10612203,False,0.9356907,1
ENI R735QTJ8XC9X,ENI,16.18,429269,6945572,False,0.8832799,1
ENJ VC6FKGIBZW4L,ENJ,24.31,278,6758,False,0.8710749,1
ENL R735QTJ8XC9X,ENL,44.65,12304,549373,False,0.8994403,0.324992
ENLC VORD7GRZ6XYD,ENLC,41.65,140676,5859155,True,0.8087565,1
XTEX SKGFNKSX14YT,ENLK,31.74,148673,4718881,True,0.7116628,1
ENMD R735QTJ8XC9X,ENMD,1.73,5982,10348,False,1.0000000,1
ENOC TSPKYUO0TUN9,ENOC,18.22,112899,2057019,False,1.0000000,1
ENPH V5C9T324VA05,ENPH,8.43,141658,1194176,True,1.0000000,1
ENR RTLINRL5W9D1,ENR,118.33,176449,20879210,True,0.2374516,1
ENS T0RA3ATIMSMD,ENS,71.15,138975,9888071,True,0.9604071,1
ENSG TXHW77OK7VQD,ENSG,29.11,139575,4063028,True,0.9704393,0.5
ENSV 2T,ENSV,2.92,58538,170930,True,1,1
EAGL UWX04AE5AWKL,ENT,11.05,163611,1807901,True,1.0000000,1
ENTA VF2SYDA83V51,ENTA,39.8,114829,4570194,True,1.0000000,1
ENTG RWA0GXFPE739,ENTG,12.5,620692,7758650,True,0.9936036,1
ENTR TY9GPTXAD085,ENTR,3.34,749974,2504913,False,1.0000000,1
ENV UONN41X6723P,ENV,45.02,136468,6143789,True,1.0000000,1
HTCO R735QTJ8XC9X,ENVE,13.73,10013,137478,False,0.9873405,1
ENVI V61VFIKIUW6D,ENVI,2.12,31438,66648,False,1.0000000,1
ENX SHK29O10X5YD,ENX,12.39,15867,196592,True,0.8118430,1
ENY TTYVJ5HSCK11,ENY,16.88,10178,171804,False,0.8705449,1
ENZ R735QTJ8XC9X,ENZ,4.81,154536,743318,True,1.0000000,1
ENZL UPM3RBQ2VGPX,ENZL,42.34,21972,930294,False,0.8356874,1
ENZN R735QTJ8XC9X,ENZN,1.07,606342,648785,False,0.4172794,1
ENZY VK9VW4SAN7MT,ENZY,13.61,39528,537976,False,1.0000000,1
EOC R735QTJ8XC9X,EOC,44.6,47896,2136161,False,0.8518310,1
EOD TRBD630EXDGL,EOD,8.58,92905,797124,True,0.6685595,1
EOG R735QTJ8XC9X,EOG,110.71,1647748,182422181,True,0.9709831,1
EOI T36WVMDJFXWL,EOI,13.59,34095,463351,True,0.7252420,1
EOPN V8KGK481WAXX,EOPN,18.37,58943,1082782,False,1.0000000,1
EOS T5PI0812HCO5,EOS,13.51,63944,863883,True,0.7343162,1
EOT UCY7S1CXG5ET,EOT,19.89,13025,259067,True,0.8055833,1
VOG UUJC85KGN9LX,EOX,6.42,559359,3591084,False,1.0000000,20
EPAM V3Y20BEIYSTH,EPAM,43.98,166772,7334632,True,1.0000000,1
EPAX SCMTSU6N5D2D,EPAX,4.3,14717,63283,False,1.0000000,1
EPAY RI6X8S1RZNFP,EPAY,29.34,77274,2267219,True,1.0000000,1
EPB TXOSBV8QR5UT,EPB,34.39,367206,12628214,False,0.9662668,1
EPD RCQZA696RIHX,EPD,74.44,368807,27453993,True,0.8006369,0.5
EPE VNC5YLR77PLX,EPE,21.73,891324,19368470,True,1.0000000,1
EPHE UQCOTULMXU1X,EPHE,36.98,90243,3337186,False,0.9696825,1
EPI U0DA513A93L1,EPI,22.89,2697580,61747606,False,0.9588194,1
EPIQ R735QTJ8XC9X,EPIQ,12.25,78105,956786,False,0.9462914,1
RINT R735QTJ8XC9X,EPM,11.22,15566,174650,True,0.8569882,1
EPOL UMWMI2IDARTX,EPOL,30.75,40333,1240239,False,0.9081082,1
EPP S96RH23DIAUD,EPP,50.02,154078,7706981,False,0.8430628,1
EPR R735QTJ8XC9X,EPR,54.49,143692,7829777,True,0.7891098,1
RRGR V85OUPQIQZJ9,EPRO,32.18,52,1673,False,0.9342001,1
EPS TQEVEZXUEH5X,EPS,68.14,1676,114202,False,0.9262400,0.333333
EPU UDNTEGVBFRL1,EPU,34.46,21535,742096,False,0.9327316,1
EPV UDJVM3EN4QXX,EPV,52.06,7685,400081,False,1.0000000,1
EPZM VH0PP097JFJ9,EPZM,25.63,196444,5034859,True,1.0000000,1
EQIXD SKZ55CR4HH0L,EQIX,201.51,492910,99326294,True,0.8567449,1
EQL UE2L3VCUL2ZP,EQL,54.26,199,10797,False,0.9143503,1
EQLT VOEKE90S74V9,EQLT,26.12,517,13504,False,0.9461882,1
EQM V7RWLEM5OFAD,EQM,89.44,134689,12046584,True,0.8467005,1
EQR R735QTJ8XC9X,EQR,61.27,644959,39516637,True,0.7538450,1
EQS R735QTJ8XC9X,EQS,2.22,4864,10798,True,1.0000000,1
EQT R735QTJ8XC9X,EQT,102.87,699746,71982871,True,0.9928516,1
WLKS S1A7A1DLE9GL,EQU,5.42,429636,2328627,False,1.0000000,1
EQY RAP4R5TJ0XGL,EQY,23.07,214281,4943462,False,0.9059108,1
ERA VDHP0Y2FO3TX,ERA,29.37,21295,625434,True,1.0000000,1
IVD S317W0SEAJQD,ERB,1.68,9624,16168,False,1.0000000,1
ERC SPSFTT4TY99H,ERC,14.86,36079,536133,True,0.6865367,1
ERF RZT14ZMH9ISL,ERF,23.25,255456,5939352,True,0.8727232,1
ERH SY7PILSTIMP1,ERH,12.93,2507,32415,True,0.7366502,1
ERICY R735QTJ8XC9X,ERIC,12.4,1611240,19979376,True,0.8946832,1
ERIE R735QTJ8XC9X,ERIE,75.48,20075,1515261,True,0.8879840,1
ERII U3Y9PA0E9XLX,ERII,5.73,113360,649552,True,1.0000000,1
ERJ TJAV6OTYIBFP,ERJ,37.19,521900,19409461,True,0.9565353,1
EROC TN3QBOOF56QT,EROC,4.41,194780,858979,False,0.8889799,1
EROS VLF8O25DUWDH,EROS,16.02,52877,847089,True,1.0000000,1
ERS UQZC400IP6QT,ERS,4.09,5424,22184,False,0.9183846,1
ERUS URI1LRYQ5ISL,ERUS,20.42,189318,3865873,False,0.8489489,2
ERW VINSIM7C4P5X,ERW,56.29,1,56,False,1.0000000,1
ERX U7FBH5GTZQZP,ERX,117.6,110986,13051953,False,0.9903637,1
ERY U7FBH5GTZQZP,ERY,14.21,169986,2415501,False,0.9981481,5
ESBA VKET4LM50ZFP,ESBA,15.61,13883,216713,True,0.9222981,1
PWBC R735QTJ8XC9X,ESBF,12.75,2625,33468,False,0.9787666,1
ESC R735QTJ8XC9X,ESC,31.43,238362,7491717,False,1.0000000,1
ESCA R735QTJ8XC9X,ESCA,15.79,10987,173484,True,0.8823310,1
DBLE R735QTJ8XC9X,ESCR,2.98,10806,32201,False,1.0000000,1
DBLEP TUIKH0T5VN8L,ESCRP,25.3,1305,33016,False,0.9197880,1
ESD SU5ZCRNU6YXX,ESD,18.45,43706,806375,False,0.7096153,1
ESE R735QTJ8XC9X,ESE,34.71,54847,1903739,True,0.9711254,1
ESEA TPS84UIYN4H1,ESEA,1.15,33893,38976,True,1.0000000,10
ESGRD TPT7KXW4PVMT,ESGR,145.06,14107,2046361,True,1.0000000,1
ESI R735QTJ8XC9X,ESI,17.6,299923,5278644,False,1.0000000,1
ESIO R735QTJ8XC9X,ESIO,7.16,58657,419984,True,0.9786889,1
ESL R735QTJ8XC9X,ESL,114.35,99966,11431112,True,1.0000000,1
ESLTF R735QTJ8XC9X,ESLT,63.57,1192,75775,True,0.9235471,1
ESMC R735QTJ8XC9X,ESMC,1.55,5430,8416,False,1.0000000,1
ESNT VL7D3B818V39,ESNT,20.7,268130,5550291,True,1.0000000,1
ESP R735QTJ8XC9X,ESP,25.97,2894,75157,True,0.8597246,1
ESPR VHQBBFRLJ1PH,ESPR,15.42,20909,322416,True,1.0000000,1
ESR UGG9006J8PYD,ESR,25.3,1400,35420,False,0.9660406,1
ESRT VKET4LM50ZFP,ESRT,16.54,269025,4449673,True,0.9247436,1
ESRX R735QTJ8XC9X,ESRX,71.56,1999430,143079210,True,1.0000000,1
ESS R735QTJ8XC9X,ESS,179.16,205765,36864857,True,0.8950071,1
ESSA TRI9AQKLGNL1,ESSA,10.91,25656,279906,True,0.9032258,1
ESSX UJ9O1MUX4FHH,ESSX,2.53,15231,38534,False,1.0000000,1
ESTE UTLV0Z4Q1M5H,ESTE,30,5896,176880,True,1.0000000,1
ESV UIOZNO6DIL45,ESV,52.08,943121,49117741,True,0.9213856,1
BTC TLQHZ0DZBGPX,ESXB,4.02,15145,60882,True,1.0000000,1
ASII R735QTJ8XC9X,ESYS,12.5,5400,67500,False,1.0000000,1
ETAK V261Y8MJZRDX,ETAK,0.8617,45425,39142,False,1.0000000,1
ETB T8648MY9D945,ETB,16,32025,512400,True,0.7226129,1
ETE TFVSB03UY0DH,ETE,53,554838,29406414,True,0.7781303,0.5
EMG R735QTJ8XC9X,ETF,14.69,6451,94765,False,0.9615562,1
EGRP R735QTJ8XC9X,ETFC,20.48,2454991,50278215,True,1.0000000,1
ETG SVQ3U3IGJZ39,ETG,17.71,46876,830173,True,0.7397550,1
ETH R735QTJ8XC9X,ETH,24.71,118586,2930260,True,0.9003789,1
ETJ TUMI9E9U6NVP,ETJ,11.47,42230,484378,True,0.6575752,1
ETM RHT4ZGXEX36T,ETM,10.06,35354,355661,True,0.9274102,1
ETN R735QTJ8XC9X,ETN,75.27,1110670,83600130,True,0.8738382,1
ETO SY7PILSTIMP1,ETO,25.9,13857,358896,True,0.6699817,1
HPG R735QTJ8XC9X,ETP,56.49,446195,25205555,True,0.7683444,1
ETR R735QTJ8XC9X,ETR,77.415,1076545,83340731,True,0.8329853,1
ETRM TXNSVRVKOEP1,ETRM,1.72,1061921,1826504,False,1.0000000,1000
ETV T9V5YFMQ412D,ETV,14.96,56194,840662,True,0.7032039,1
ETW TCDR31A95FTX,ETW,12.92,163924,2117898,True,0.6657521,1
ETX VF7Q6U42HMXX,ETX,16.77,29873,500970,True,0.8341168,1
ETY TO17IV45QU79,ETY,11.54,211220,2437478,True,0.7095130,1
EUDG VQCH4VZRMP9H,EUDG,25.53,3755,95865,False,0.9305449,1
EUFN UJIJ2H5FT7XH,EUFN,26.14,32709,855013,False,0.8722901,1
EUFX V7RWLEM5OFAD,EUFX,36.11,530,19138,False,1.0000000,1
EUM TXA0MGR7LUG5,EUM,24.63,87087,2144952,False,1.0000000,1
EUMV VR513LLNUKX1,EUMV,25.19,1300,32747,False,0.9051394,1
EUO U7Y0YXF1G31H,EUO,17.49,203417,3557763,False,1.0000000,1
EURL VNH372L1LHET,EURL,44.92,11111,499106,False,0.9897386,1
EUSA UMDX0AK5UFS5,EUSA,41.96,5436,228094,False,0.9275216,1
EV R735QTJ8XC9X,EV,36.795,497985,18323358,True,0.8994318,1
EVAL V3Z1GERP1JZ9,EVAL,51.38,470,24148,False,0.9617366,1
EVAR VPMVIGHDN339,EVAR,7.11,2300,16353,False,1.0000000,1
EVBN S67FQV7Z62CL,EVBN,22.9,100,2290,True,0.9002107,1
EVBS R735QTJ8XC9X,EVBS,6.71,3651,24498,False,0.9734215,1
EVC RWVOAZHF2SMD,EVC,5.56,287369,1597771,True,0.9178063,1
EVDY VP9395D0KIUD,EVDY,17.99,40938,736474,False,1.0000000,1
EVEP TMC5T2FP0291,EVEP,37.33,70467,2630533,True,0.7587226,1
EVER V69R09HVGXGL,EVER,19.39,151055,2928956,False,0.9645947,1
EVF RF9KERWPSX9H,EVF,6.78,37447,253890,True,0.7916070,1
EVG T6H2IU9SMH5X,EVG,15.32,25962,397737,True,0.7407249,1
EVGN VLS1H9WKUPGL,EVGN,16.56,8105,134218,True,1,1
EVHC VJ2K80OVA0KL,EVHC,35.72,362190,12937426,True,1.0000000,1
DCU RPLRE46IQ3XH,EVI,2.49,9179,22855,True,0.8722324,1
EVJ RHR63A72RKV9,EVJ,12.59,2439,30707,True,0.8084546,1
ADCC R735QTJ8XC9X,EVK,5.35,1294,6922,True,1.0000000,1
EVM SHK29O10X5YD,EVM,11.58,12378,143337,True,0.8021513,1
EVN RHR63A72RKV9,EVN,12.42,34421,427508,True,0.7927128,1
EVOK VK7WZY1YHPB9,EVOK,8.12,5002,40616,True,1.0000000,1
EVOL RAN5UZ36VF51,EVOL,8.23,17088,140634,True,0.8814787,1
EVP RHR63A72RKV9,EVP,12.36,400,4944,True,0.8213897,1
EVR TL1VSO8RELPH,EVR,56.27,164234,9241447,True,0.9194395,1
ROIQ V5WY71QOH4DH,EVRY,1.29,46322,59755,False,1.0000000,1
EVT SSC0EI5J2F6T,EVT,20.53,70299,1443238,True,0.7209303,1
EVTC VFOGSFBXSGO5,EVTC,24.23,153616,3722115,True,0.9268388,1
EVV SP0VB6W3T4RP,EVV,15.53,75331,1169890,True,0.7276712,1
EVX TMUVAUDWGEAT,EVX,68.29,24,1638,False,0.9634879,1
EVY RHR63A72RKV9,EVY,13.91,3847,53511,True,0.8157295,1
EW RTKJ7O7ZTI79,EW,82.52,768101,63383694,True,1.0000000,0.5
EWA R735QTJ8XC9X,EWA,26.55,572289,15194272,False,0.8305922,1
EWBC RI2ZGEL3OMSL,EWBC,35.34,188042,6645404,True,0.9303206,1
EWC R735QTJ8XC9X,EWC,31.21,462866,14446047,False,0.9207321,1
EWD R735QTJ8XC9X,EWD,36.82,31058,1143555,False,0.8667470,1
EWEM US9M4E7GANAD,EWEM,35.481,633,22459,False,0.9351752,1
EWG R735QTJ8XC9X,EWG,31.92,1117978,35685857,False,0.9193624,1
EWH R735QTJ8XC9X,EWH,21.17,715207,15140932,False,0.8732588,1
EWI R735QTJ8XC9X,EWI,18.01,1072622,19317922,False,0.9005427,2
EWJ R735QTJ8XC9X,EWJ,11.72,13359959,156578719,False,0.9418093,2
EWK R735QTJ8XC9X,EWK,17.62,15436,271982,False,0.9167501,1
EWL R735QTJ8XC9X,EWL,35.17,163602,5753882,False,0.9096690,1
EWM R735QTJ8XC9X,EWM,16.17,355993,5756406,False,0.6211602,4
EWN R735QTJ8XC9X,EWN,26.12,56287,1470216,False,0.9180741,1
EWO R735QTJ8XC9X,EWO,20.22,35802,723916,False,0.9117230,1
EWP R735QTJ8XC9X,EWP,43.39,369473,16031433,False,0.8594032,1
EWQ R735QTJ8XC9X,EWQ,30.21,319512,9652457,False,0.9045166,1
EWRI US9M4E7GANAD,EWRI,49.94,14888,743506,False,0.9738240,1
EWRM US9M4E7GANAD,EWRM,49.83,2040,101653,False,0.9502043,1
EWRS US9M4E7GANAD,EWRS,45.739,5691,260300,False,0.9596146,1
EWS R735QTJ8XC9X,EWS,13.83,606737,8391172,False,0.8617252,2
EWSS V37GXSIYWFHH,EWSS,29.12,652,18986,False,0.9455346,1
EWT RVSAF8UO0M79,EWT,15.39,4002484,61598228,False,0.9021634,2
EWU R735QTJ8XC9X,EWU,21.77,993430,21626971,False,0.8303559,2
EWV TXGWR4BE54KL,EWV,64.7,400,25880,False,1.0000000,1
EWW R735QTJ8XC9X,EWW,67.72,1372562,92949898,False,0.9304990,1
EWX U2NZOVTGOH2D,EWX,50.2,23301,1169710,False,0.9000626,1
EWY RUMXNBHKSXGL,EWY,65.42,1176333,76955704,False,0.9256219,1
EWZ RWCYT7J7MGKL,EWZ,49.75,10941814,544355246,False,0.9035673,1
EWZS UQCOTULMXU1X,EWZS,20.78,205,4259,False,0.8756305,1
EXA V7SW1HZBR6G5,EXA,8.89,13047,115987,False,1.0000000,1
EXAC R735QTJ8XC9X,EXAC,25.05,50389,1262244,False,1.0000000,1
EXAM UR58SK7J5PPH,EXAM,30.12,334668,10080200,False,1.0000000,1
EXAR R735QTJ8XC9X,EXAR,11.06,30649,338977,False,1.0000000,1
EXAS S1UVO02503TX,EXAS,15.01,820500,12315705,True,1.0000000,1
PE R735QTJ8XC9X,EXC,35.77,9967486,356536974,True,0.8621649,1
EXD UNQ5WVHFLEN9,EXD,13.97,16816,234919,True,0.6723376,1
NGWY RPTMYV3VC57P,EXE,3.15,833,2623,False,1.0000000,1
EXEL RTSESF5CFJHH,EXEL,3.46,736082,2546843,True,1.0000000,1
EXFO RVZ6JWEUJWBP,EXFO,4.6,6310,29026,True,1.0000000,1
EXG TQEVEZXUEH5X,EXG,10.2,765400,7807080,True,0.6574789,1
EXH TVB4FQF23IW5,EXH,43.13,587909,25356515,False,0.4833623,1
EXI TM694I8OJJAD,EXI,74.11,14622,1083636,False,0.9311572,1
EXK TPQ98NSMHM5H,EXK,4.47,725408,3242573,True,1.0000000,1
EXL UM04QZFSRVJ9,EXL,13.47,86530,1165559,False,0.9362060,1
UCLP TMVUQXR2J5GL,EXLP,27.3,37365,1020064,False,0.6686490,1
EXLS TMYT37UKREXX,EXLS,29.02,31162,904321,True,1.0000000,1
CXP R735QTJ8XC9X,EXP,89.44,303016,27101751,True,0.9811332,1
EXPD R735QTJ8XC9X,EXPD,45.16,899950,40641742,True,0.9489232,1
EXPE TB0IQCZTBPT1,EXPE,75.99,1084399,82403480,True,0.9656411,1
FAIL R735QTJ8XC9X,EXPO,73.01,15956,1164947,True,0.9512638,0.5
EXPR UMJTOUR6AYQT,EXPR,13.92,811410,11294827,True,1.0000000,1
EXR T142WIKPMLPH,EXR,53.17,430508,22890110,True,0.8749510,1
EXT TQEVEZXUEH5X,EXT,70.45,193,13596,False,0.9268704,0.333333
EXTR RJQ2A0J89WF9,EXTR,4.16,658384,2738877,True,1.0000000,1
EXXI TURFHV3OKFOL,EXXI,22.635,905738,20501379,False,0.9707643,1
EZA SM0K4WNJE545,EZA,68.82,194196,13364568,False,0.8974732,1
LNOPF R735QTJ8XC9X,EZCH,24.84,75676,1879791,False,1.0000000,1
EZJ UD63CSAA26P1,EZJ,83.43,432,36041,False,1.0000000,0.333333
EZM TQEVEZXUEH5X,EZM,91.11,7021,639683,False,0.9476397,0.333333
EZPW R735QTJ8XC9X,EZPW,12.67,153678,1947100,True,1.0000000,1
EZT VQS8ADUGURTX,EZT,24.8,48298,1197790,False,0.8278120,1
EZU RWQR2INKP0TH,EZU,43.56,1544766,67290006,False,0.9127274,1
EZY TQEVEZXUEH5X,EZY,61.5,1,61,False,0.9512581,1
F R735QTJ8XC9X,F,16.91,13239897,223886658,True,0.8062035,1
FAB TSHPE3QO7TD1,FAB,46.95,7555,354707,False,0.9419515,1
LBI R735QTJ8XC9X,FAC,2.4,15320,36768,False,1.0000000,1
FAD TSHPE3QO7TD1,FAD,46.18,362,16717,False,0.9823193,1
FAF UN3IMQ2JU1YD,FAF,27.905,200220,5587139,True,0.8934999,1
FALC S7FQV2OKM0KL,FALC,1.76,18126,31901,False,1.0000000,1
FAM T3YHE8M9L2ED,FAM,14.36,12508,179614,True,0.6997206,1
FAN U3KHFYW17DD1,FAN,13.23,21961,290544,False,0.8718929,1
FANG VAP9FER7V5GL,FANG,83.84,493710,41392646,True,0.9990826,1
FARM R735QTJ8XC9X,FARM,19.51,12473,243348,True,1.0000000,1
FARO R735QTJ8XC9X,FARO,45.01,61294,2758842,True,1.0000000,1
FAS U7FBH5GTZQZP,FAS,98.75,2204491,217693486,False,0.9970316,0.25
FAST R735QTJ8XC9X,FAST,50.68,637116,32289038,True,0.8962286,1
FATE VK10VAHRYF6T,FATE,6.75,5145,34728,True,1.0000000,1
FAV TW5NAMRAGWV9,FAV,9.22,7800,71916,False,0.8224286,1
FAX R735QTJ8XC9X,FAX,6.23,117276,730629,True,0.7053422,1
FAZ U7FBH5GTZQZP,FAZ,18.05,1873784,33821801,False,0.9990466,4
FB V6OIPNZEM8V9,FB,65.79,23822025,1567251024,True,1.0000000,1
FLGS R735QTJ8XC9X,FBC,17.94,50356,903386,True,1.0000000,1
FBG 2T,FBG,49.5,256274,12685563,False,0.5186640,1
FBGX VRAXS5SOB3VP,FBGX,99.41,195567,19441315,False,1.0000000,1
FBHS V0H08FY38ZFP,FBHS,40.53,928517,37632794,True,0.9547359,1
FBIZ TCMM3VKRU89X,FBIZ,48.51,9384,455217,True,0.9189631,0.5
FBMS TIY2DH2RIICL,FBMS,14.23,2784,39616,True,0.9697157,1
FBNC R735QTJ8XC9X,FBNC,18.22,10161,185133,True,0.9414409,1
FBNK UXUHBGTVWK11,FBNK,15.31,14169,216927,True,0.9376015,1
FBP R735QTJ8XC9X,FBP,5.39,192039,1035090,True,1.0000000,1
VCP UF7XVSPXSRQD,FBR,9.92,533298,5290316,True,0.8828271,1
FBCM TTA9CTCKFP0L,FBRC,27.87,33553,935122,False,0.9076803,1
FBSS RQS3M4WS0JTX,FBSS,15.72,57,896,True,0.8971837,1
FBT TJPMW3BHNMUD,FBT,79.67,63609,5067729,False,0.9982913,1
FC R735QTJ8XC9X,FC,21.86,15741,344098,True,1.0000000,1
FCA UVVL4QHQE8H1,FCA,21.88,2400,52512,False,0.8912630,1
FCAN V44Y4YYPI2XX,FCAN,38.2,1254,47902,False,0.9456635,1
FCAP RH4IT4S7086D,FCAP,20.7,100,2070,True,0.8857856,1
FCBC S2NFMPO17ZHH,FCBC,14.52,6860,99607,True,0.8781601,1
FCCY SAWSMY50BTYD,FCCY,10.47,208,2177,True,0.9788349,0.907029
FCEA R735QTJ8XC9X,FCE.A,19.57,386707,7567855,True,0.9510186,1
FCEB R735QTJ8XC9X,FCE.B,19.6,900,17640,False,0.9785383,1
ERC R735QTJ8XC9X,FCEL,2.14,1550812,3318737,True,1.0000000,12.0048
FCF R735QTJ8XC9X,FCF,9.16,161153,1476161,True,0.8940072,1
PAWN R735QTJ8XC9X,FCFS,54.6,76865,4196829,True,0.9682837,1
FCG TSIOU73UAKIT,FCG,22.77,132045,3006664,False,0.9210469,5
FCH R735QTJ8XC9X,FCH,9.97,216826,2161755,False,0.9180460,1
FCHI U3RDKMG7QNHH,FCHI,47.25,5802,274144,False,0.9665412,1
FCLF TK7CXRWJ17QD,FCLF,9.35,7446,69620,False,0.9421015,1
FTIC R735QTJ8XC9X,FCN,33.12,180403,5974947,True,1.0000000,1
FCNCA R735QTJ8XC9X,FCNCA,252.38,99141,25021205,True,0.9829743,1
FCO R735QTJ8XC9X,FCO,11.7,14385,168304,True,0.6819309,1
FCOM VL0GYNNUPKYT,FCOM,26.36,9311,245437,False,0.8566363,1
FCS RMX9KYBZ8679,FCS,15.45,952574,14717268,False,1.0000000,1
FCSC VGMXFP4UGVAD,FCSC,3.43,135726,465540,True,1.0000000,3.0003
FCT SYZA181JNR6T,FCT,13.93,15851,220804,True,0.7792849,1
FCTY U8KO92TX7FQD,FCTY,7.95,1000,7950,False,1.0000000,1
FCX R735QTJ8XC9X,FCX,34.09,3802402,129623884,True,0.9505388,1
FCZA S3IXXPDFO4MD,FCZA,8.7,408,3549,False,0.9367796,1
FDD TVJZGKPKSBC5,FDD,15.315,36608,560651,False,0.8534387,1
FDEF R735QTJ8XC9X,FDEF,28.53,5528,157713,True,0.9142419,1
FTD R735QTJ8XC9X,FDI,14.85,5587,82966,False,0.9144028,1
FDIS VL0GYNNUPKYT,FDIS,26.91,1104,29708,False,0.9491569,1
FDL TGZ66QQM06SL,FDL,23.39,32317,755894,False,0.8725369,1
FDM TCFPZ80LAY5H,FDM,31.8,1742,55395,False,0.9534371,1
FDML U21CEQEKX4DH,FDML,18.84,80933,1524777,False,1.0000000,1
FDN TJPMW3BHNMUD,FDN,57.97,144944,8402403,False,1.0000000,1
FDO R735QTJ8XC9X,FDO,66.38,1949851,129431109,False,0.9960700,1
FDP R735QTJ8XC9X,FDP,30.03,115595,3471317,True,0.9516560,1
FDS R735QTJ8XC9X,FDS,110.94,158852,17623040,True,0.9601482,1
FDT UVVL4QHQE8H1,FDT,53.36,1099,58642,False,0.9335349,1
FDTS V45XL2BVKU3P,FDTS,37.67,609,22941,False,0.9313657,1
FDUS UXLMAMJD7RL1,FDUS,18.56,41524,770685,True,0.6779441,1
FDX R735QTJ8XC9X,FDX,142.78,635391,90721126,True,0.9709731,1
FE R735QTJ8XC9X,FE,34.15,1560979,53307432,True,0.8393431,1
FEEU VGSU49BUXE91,FEEU,132.94,1991,264683,False,1.0000000,1
FEFN UJIJ2H5FT7XH,FEFN,29.51,274,8085,False,0.9869939,1
FEI VBZJFSY5GM05,FEI,20.94,29076,608851,True,0.7106194,1
FEIC R735QTJ8XC9X,FEIC,88.45,186774,16520160,False,0.9708131,1
FEI R735QTJ8XC9X,FEIM,11.09,2814,31207,True,1.0000000,1
FELE R735QTJ8XC9X,FELE,40.71,123269,5018280,True,0.9572896,1
FEM UVVL4QHQE8H1,FEM,25.21,47716,1202920,False,0.8969390,1
FEMS V45XL2BVKU3P,FEMS,37.75,4321,163117,False,0.8828148,1
FEN SZSTG10LYE05,FEN,35.56,8976,319186,True,0.7107982,1
FENG UWI8EVWM5L5X,FENG,10.55,167076,1762651,True,1.0000000,1
FENY VL0GYNNUPKYT,FENY,28.25,104780,2960035,False,0.8994192,1
FEO TLJLUCTSS6LH,FEO,19.42,9903,192316,True,0.6980609,1
FEP UVVL4QHQE8H1,FEP,35.73,54204,1936708,False,0.9195449,1
FES UZ4RBV0TI0KL,FES,4.36,1626,7089,False,1.0000000,1
FET V5P2MATBV339,FET,33.95,200863,6819298,True,1.0000000,1
FEU SJ18EPS51WMD,FEU,40.01,31246,1250152,False,0.8753358,1
FEX TSHPE3QO7TD1,FEX,43.69,28301,1236470,False,0.9499779,1
FEYE VK2ZRH843XID,FEYE,35.5,2887663,102512036,True,1.0000000,1
FEZ SJ18EPS51WMD,FEZ,44.43,837579,37213634,False,0.8849474,1
FF UV5027M6BV51,FF,16.73,81735,1367426,True,0.7899378,1
FFA T1IULX28RX45,FFA,14.46,25290,365693,True,0.7543931,1
FFBC R735QTJ8XC9X,FFBC,16.91,111087,1878481,True,0.8902388,1
FFC SLRP42D0PCO5,FFC,19.78,51419,1017067,True,0.7287768,1
FFCO T7MFARMVU5WL,FFCO,21.75,4359,94808,False,0.9928184,1
FFG R735QTJ8XC9X,FFG,45.06,9463,426402,True,0.8092759,1
FFHL TOLVWTSPCOKL,FFHL,1.23,9851,12116,True,1.0000000,16
FFIC R735QTJ8XC9X,FFIC,20.32,18655,379069,True,0.8954955,1
FFIN R735QTJ8XC9X,FFIN,31.68,76419,2420953,True,0.9227014,1
FFIV RL97B90OK5ET,FFIV,112.38,369988,41579251,True,1.0000000,1
FFKT R735QTJ8XC9X,FFKT,19.91,4500,89595,True,0.9758093,1
FFKY R735QTJ8XC9X,FFKY,3.56,1036,3688,False,1.0000000,1
FFNM T7JGYHJDLWF9,FFNM,5.54,11736,65017,False,0.9764176,1
FFNW TWOCSEPHX8X1,FFNW,11.03,28870,318436,True,0.9365181,1
FFR TVJZGKPKSBC5,FFR,43.31,17236,746491,False,0.8852001,1
FGB TSWH3I87D4RP,FGB,7.609,22136,168432,True,0.6555045,1
FGD TXZM8W9LLGMD,FGD,29.34,26688,783025,False,0.8341153,1
FGL VMDPBBYAJAZP,FGL,22.62,21711,491102,False,0.9619727,1
FGM V44Y4YYPI2XX,FGM,42.64,6348,270678,False,0.9373198,1
FGP R735QTJ8XC9X,FGP,27.05,79263,2144064,True,0.7217937,1
FHC R735QTJ8XC9X,FHCO,5.69,24296,138244,False,1.0000000,1
FHLC VL0GYNNUPKYT,FHLC,28.71,21418,614910,False,0.9397733,1
FTEN R735QTJ8XC9X,FHN,12.01,867019,10412898,True,0.9335152,1
FHY THCYG1UZ2R1H,FHY,16.21,9011,146068,True,0.6967912,1
FI VIXMZJV0W8RP,FI,24.34,50900,1238906,True,0.8943056,1
FIBG VKUKA3GU9205,FIBG,49.24,90202,4441546,False,1.0000000,1
FIBK UL6LC6GQH8PX,FIBK,26.31,43438,1142853,True,0.8949088,1
FIC R735QTJ8XC9X,FICO,59.64,125215,7467822,True,0.9976172,1
