COKE R735QTJ8XC9X,COKE,75.89,11508,873342,True,0.9725799,1
COL S60JM7NSMS85,COL,80.2,286866,23006653,True,0.9468778,1
COLB R735QTJ8XC9X,COLB,26.77,97736,2616392,True,0.8516933,1
COLM R9DVAO9FCPR9,COLM,85.74,16953,1453550,True,0.9527745,0.5
COMM VL1GER10SC4L,COMM,24.83,526073,13062392,True,1.0000000,1
CONE VDDR8KLRD36T,CONE,22.73,34200,777366,True,0.8731267,1
CONN STZ3843NNOTH,CONN,44.16,406963,17971486,True,1.0000000,1
COO R735QTJ8XC9X,COO,132.53,160953,21331101,True,0.9986191,1
MJES T5OIK4NWELID,COOL,0.2901,178962,51916,True,0.5227639,42.0168
P R735QTJ8XC9X,COP,81.63,3838108,313304756,True,0.8831202,1
COPX ULX6EPCAJM1X,COPX,9.83,5846,57466,False,0.9441075,3.0003
COR UQ6S5AEMHB39,COR,33.06,45347,1499171,True,0.8667594,1
CORE TE5R54284H9H,CORE,89.08,21330,1900076,True,0.9577869,0.25
CORI VPFZDSX73SYT,CORI,7.98,36097,288054,True,1,1
CORN UNAERDMQDC2T,CORN,30.71,23012,706698,False,1.0000000,1
CORP UQ4T93OABSRP,CORP,102.67,4078,418688,False,0.8829890,1
TTO TPU7119ASMSL,CORR,7.13,29553,210712,True,0.6745287,25
CORT SXTX9AOGG2G5,CORT,2.32,95961,222629,True,1.0000000,1
COSI SJWQPPHJI1R9,COSI,1.09,77276,84230,False,1.0000000,1
COST R735QTJ8XC9X,COST,117.08,625520,73235881,True,0.8895590,1
COTTF R735QTJ8XC9X,COT,7.17,120291,862486,True,0.9233431,1
COTY VHDII80EJ8MD,COTY,17.43,619028,10789658,True,0.9294736,1
COUP VOOEV6OGYOH1,COUP,24.85,400336,9948349,False,1.0000000,1
COV TTXW324M9SV9,COV,72.97,903303,65914019,False,0.9889330,1
COVR R735QTJ8XC9X,COVR,1.3,7556,9822,False,1.0000000,1
COVS VK8WG1F4KGH1,COVS,4.83,42774,206598,False,1.0000000,1
COW 2T,COW,31.82,4009,127566,False,1.0000000,1
COWND UHARUWIRM3XH,COWN,4.26,332883,1418081,True,1.0000000,4
CP S8K46WOHQY5H,CP,179.57,685627,123118040,True,0.9654487,1
CPA TEIJYBTF4ACL,CPA,141.1,118797,16762256,True,0.8840308,1
CPAC V3Y20BEIYSTH,CPAC,8.84,15712,138894,True,0.8324954,1
CPAH V85OUPQIQZJ9,CPAH,1.2,1379,1654,True,1.0000000,10
CPB R735QTJ8XC9X,CPB,45.64,801564,36583380,True,0.9006542,1
CLNP R735QTJ8XC9X,CPE,10.76,326580,3514000,True,1.0000000,1
CPER V1MD0DB6GO6D,CPER,20.49,230,4712,False,1.0000000,1
CPBI R735QTJ8XC9X,CPF,19.95,58779,1172641,True,0.9040382,1
CPG VNH372L1LHET,CPG,41.25,35912,1481370,True,0.8106413,1
CPGI USBL0KXSG5LX,CPGI,0.95,200,190,False,1.0000000,5
TRAK R735QTJ8XC9X,CPHC,12,14714,176568,True,0.9227574,1
CPHD RVQBJ24BV3VP,CPHD,46.22,232156,10730250,False,1.0000000,1
CPHI UGEA3TG737MT,CPHI,0.405,4292,1738,True,1.0000000,1
CPI UH4V6CBR5KYT,CPI,26.51,6626,175655,False,0.9880651,1
CPIX UF11R55R9HLX,CPIX,4.49,3555,15961,True,1.0000000,1
CPK R735QTJ8XC9X,CPK,69.02,7412,511576,True,0.9217976,0.666667
CPL T2FCD04TATET,CPL,18.15,389045,7061166,True,0.8990508,0.922339
CPLA TNJHH6J4D9B9,CPLA,56.95,10156,578384,True,0.9078972,1
CPLP TRDC29QR2VS5,CPLP,10.84,94919,1028921,True,0.6484266,1
CPN TZYIFMLR3S6D,CPN,23.97,1307917,31350770,True,1.0000000,1
CPRT R735QTJ8XC9X,CPRT,36.16,196464,7104138,True,1.0000000,0.25
CPRX TNHIKZSS7QZP,CPRX,2.32,287517,667039,True,1.0000000,1
CPS VKTKU03O6AUD,CPS,64.67,23401,1513342,True,1,1
CPSI SEUL0ETBCH2D,CPSI,65.84,63199,4161022,True,0.8565838,1
CPSS R735QTJ8XC9X,CPSS,7.65,85939,657433,True,1.0000000,1
CPST RVY73T1OH55X,CPST,1.58,1337212,2112794,True,1.0000000,20
CPT R735QTJ8XC9X,CPT,70,302712,21189840,True,0.8227178,1
CPTA VK6XJUOSEY5H,CPTA,18.28,24273,443710,True,0.5893145,1
CPWR R735QTJ8XC9X,CPWR,9.82,577265,5668742,False,1.0000000,1
CPXX 2T,CPXX,2.7,3477,9387,False,1,1
CQB SD5JAM4ULP45,CQB,10.34,169520,1752836,False,1.0000000,1
CQH VMDPBBYAJAZP,CQH,25.35,150017,3802930,True,0.9348193,1
CQP TR4H1FG8E3C5,CQP,32.17,449838,14471288,True,0.7859911,1
CQQQ UIA7Y9OUD9PH,CQQQ,34.53,21925,757070,False,0.9431369,1
CR R735QTJ8XC9X,CR,75.91,211397,16047146,True,0.9266745,1
CRAI RA5FTAI5HU91,CRAI,22.78,5820,132579,True,0.9768275,1
TERA R735QTJ8XC9X,CRAY,25.23,220152,5554434,True,1.0000000,1
CRBQ UG5F2Z5OEF6T,CRBQ,45.41,125,5676,False,0.9550211,1
CRCM VNI2N5Y7O8KL,CRCM,11.97,103327,1236824,True,1.0000000,1
CRDA R735QTJ8XC9X,CRD.A,8.34,15777,131580,True,0.8586106,1
CRDB R735QTJ8XC9X,CRD.B,10.38,12775,132604,True,0.9072200,1
CRDC TFVSB03UY0DH,CRDC,0.99,44871,44422,False,1.0000000,10
CRDS RP1305HZ49K5,CRDS,2.69,110531,297328,False,1.0000000,20
CREE R735QTJ8XC9X,CREE,47.11,882866,41591817,True,1.0000000,1
CREG UL4MFZQEBQED,CREG,2.66,15969,42477,True,1.0000000,10
CRESW 2T,CRESW,0.055,14485,796,False,1,1
CRESY R735QTJ8XC9X,CRESY,12.56,93582,1175389,True,0.9802083,0.915248
EIS R735QTJ8XC9X,CRF,5.71,105877,604557,True,0.4580289,4
CRHCY R735QTJ8XC9X,CRH,28.91,72188,2086955,True,0.9063810,1
CRI ST3KX4E97JOL,CRI,71.15,165634,11784859,True,0.9528401,1
CRIS RWUOUW4901GL,CRIS,1.68,307819,517135,True,1.0000000,1
CRK R735QTJ8XC9X,CRK,26.64,521706,13898247,True,0.9781486,5
CRL RVSAF8UO0M79,CRL,54.71,127283,6963652,True,1.0000000,1
CRM SZQUJUA9SVOL,CRM,53.06,4140864,219714243,True,1.0000000,1
CRMB UXUHBGTVWK11,CRMB,0.2755,53608,14769,False,1.0000000,1
CRMBW 2T,CRMBW,0.04,5499,219,False,1,1
CRMD UMJTOUR6AYQT,CRMD,1.44,9604,13829,True,1.0000000,1
CRME T03ND21GSORP,CRME,6.99,25030,174959,True,1.0000000,1
CNGR R735QTJ8XC9X,CRMT,37.31,14031,523496,True,1.0000000,1
GGNT RWXN767R8AXX,CRNT,2.47,131290,324286,True,1.0000000,1
CROC V8DKFGNVD0TH,CROC,40.9,2849,116524,False,1.0000000,1
CROP UV40M49093Z9,CROP,27.17,172,4673,False,0.9503000,1
CROX TG0PJGXPBS6D,CROX,15.04,238540,3587641,True,1.0000000,1
CRBO R735QTJ8XC9X,CRR,138.43,84633,11715746,True,0.9703674,1
CRRC R735QTJ8XC9X,CRRC,12.93,37425,483905,False,0.9525368,1
CRRS VJP7I63R1D9H,CRRS,2.48,22873,56725,False,1.0000000,1
CRS R735QTJ8XC9X,CRS,62.3,154204,9606909,True,0.9321803,1
CRT R735QTJ8XC9X,CRT,36,7132,256752,True,0.7435461,1
CRTO VL6DN7UV63XH,CRTO,33.31,146622,4883978,True,1.0000000,1
CRUS R735QTJ8XC9X,CRUS,22.88,784813,17956521,True,0.9985182,1
CRV R735QTJ8XC9X,CRV,3.2,134,428,False,1.0000000,1
CRVL R735QTJ8XC9X,CRVL,47.19,16335,770848,True,1.0000000,1
VPUR R735QTJ8XC9X,CRVP,0.88,593,521,False,1.0000000,1
CRWN RUF22KK86W6D,CRWN,3.63,7407,26887,False,1.0000000,1
CRW R735QTJ8XC9X,CRWS,8.42,6134,51648,True,0.7870986,1
CRY R735QTJ8XC9X,CRY,9.13,30048,274338,True,0.9796502,1
CRZO R735QTJ8XC9X,CRZO,61.41,497840,30572354,True,1.0000000,1
CSR S8C8M5R54WV9,CS,30.75,319073,9811494,True,0.8372465,1
CSBK SWPJXGOJB4V9,CSBK,12.15,23834,289583,False,0.9225224,1
CSC R735QTJ8XC9X,CSC,63.63,479099,30485069,False,0.4050262,1
CSCD T4J5S7AT6WRP,CSCD,12.72,76039,967216,False,1.0000000,1
CSCO R735QTJ8XC9X,CSCO,25.01,22063917,551818564,True,0.8779873,1
CSD TOHY4GC11NXH,CSD,46.05,46783,2154357,False,0.9381531,1
CSFL S2EKLVDIJ71H,CSFL,11.51,451203,5193346,True,0.9729194,1
CSG VGQV82LIRVXH,CSG,8.14,470853,3832743,False,0.9035417,1
RIGX RC0E7NDMP55X,CSGP,163.89,206669,33870982,True,1.0000000,1
CSGS R735QTJ8XC9X,CSGS,26.06,51403,1339562,True,0.9271472,1
PWN R735QTJ8XC9X,CSH,45.77,162413,7433643,False,0.4464287,1
BDF R735QTJ8XC9X,CSI,19.99,8670,173313,False,0.8149955,1
RDYN TJUK4K5C1EN9,CSII,30.08,54513,1639751,True,1.0000000,1
CSIQ TNII135YAI5H,CSIQ,24.01,1072016,25739104,True,1.0000000,1
CSJ TP8J6Z7L419H,CSJ,105.48,224084,23636380,False,0.9454756,1
CSL R735QTJ8XC9X,CSL,88.16,300429,26485820,True,0.9498773,1
CSLT VOVAZU8NHYLH,CSLT,16.84,344113,5794862,True,1.0000000,1
CSM UE9H8IX14D45,CSM,94.78,1474,139705,False,0.9618755,0.5
CSMN 2T,CSMN,20.45,629,12863,False,1,1
CSOD UUZ3DNF5VC6D,CSOD,39.9,379561,15144483,True,1.0000000,1
CSP R735QTJ8XC9X,CSP,7.18,27685,198778,False,0.9836089,1
CSPI R735QTJ8XC9X,CSPI,6.78,5382,36489,True,0.8181911,1
CSQ SXB7RIQ8ZQED,CSQ,11.79,119176,1405085,True,0.7057407,1
CSRE UZVCEDWDKDWL,CSRE,41.92,2456,102955,False,0.9941409,1
CSS R735QTJ8XC9X,CSS,25.48,9418,239970,True,0.8980606,1
CST VFTE0W5S68H1,CST,34.77,356665,12401242,False,0.9857140,1
CSTE V54E8C4S98PX,CSTE,47.54,94181,4477364,True,0.9777032,1
CSTM VGSU49BUXE91,CSTM,30.45,277905,8462207,True,1.0000000,1
CSU R735QTJ8XC9X,CSU,23.83,38639,920767,True,1.0000000,1
CSUN TSOLIRAUR3HH,CSUN,2.88,39963,115093,False,1.0000000,1
CRSV R735QTJ8XC9X,CSV,17.67,46043,813579,True,0.9720708,1
CSWC R735QTJ8XC9X,CSWC,35.74,25954,927595,True,0.8893768,1
CSX R735QTJ8XC9X,CSX,30.38,3007928,91380852,True,0.9253998,1
CTAS R735QTJ8XC9X,CTAS,63.62,193765,12327329,True,0.9424967,1
CTB R735QTJ8XC9X,CTB,29.78,356371,10612728,True,0.9554061,1
CTBI R735QTJ8XC9X,CTBI,36.09,16986,613024,True,0.8781560,1
CTC UJOFR1CG9QW5,CTC,1.31,23145,30319,False,1.0000000,1
CTCM TJ3Z219RZ1B9,CTCM,10.62,293103,3112753,False,0.8958014,1
CTCT TWHGNR5BDYSL,CTCT,30.25,153774,4651663,False,1.0000000,1
CTF VB31OPVKXPPH,CTF,16.14,28048,452694,False,0.8140900,1
CTG VHV8JWLFWTID,CTG,15.56,18167,282678,True,1,1
CTHR R735QTJ8XC9X,CTHR,2.21,30044,66397,True,1.0000000,1
CTIB R735QTJ8XC9X,CTIB,4.9,4,19,True,1.0000000,1
CTIC R735QTJ8XC9X,CTIC,3.165,1770159,5602553,True,1.0000000,10
CTL R735QTJ8XC9X,CTL,36.92,2009705,74198308,True,0.7293230,1
CTO R735QTJ8XC9X,CTO,47.92,11067,530330,True,0.9884652,1
CTP US9M4E7GANAD,CTP,9.51,6532,62119,False,1.0000000,1
CTQ UX8THES67YHX,CTQ,26.05,15900,414195,False,0.8676558,1
CTR V7RWLEM5OFAD,CTR,22.97,37415,859422,True,0.7016349,1
CTREV VQP9Y3QYMICL,CTRE,16.95,149411,2532516,True,0.3410794,1
CTRL VIQQUWAUCYN9,CTRL,18.29,118859,2173931,True,1.0000000,1
CTRN T8QSMLMSZ3HH,CTRN,20.93,75145,1572784,True,0.9589360,1
CTRP SUCVHF80Q92D,CTRP,58.99,1646082,97102377,True,1.0000000,0.5
SXCI TJPMW3BHNMUD,CTRX,44,427510,18810440,False,1.0000000,1
CTS R735QTJ8XC9X,CTS,18.66,17957,335077,True,0.9679893,1
CTSH RBOKUIZLS38L,CTSH,47.46,5003255,237454482,True,0.9859137,1
CTT VMBQF57YDSO5,CTT,13.79,61799,852208,True,0.8408061,1
CTU V8SC4V5EIC85,CTU,25.8,7948,205058,False,0.7593082,1
CTW V6GN4X2207L1,CTW,26.65,16328,435141,False,0.7490313,1
CTWS R735QTJ8XC9X,CTWS,32.58,9385,305763,True,0.9105310,1
CTX V5G7LGIT6AN9,CTX,25.63,20018,513061,False,0.7582527,1
CTXS R735QTJ8XC9X,CTXS,64.15,2768421,177594207,True,1.0000000,0.5
CTY VGTTKCP105ET,CTY,23.02,46013,1059219,False,0.8026527,1
CU UKURZ22PK6SL,CU,23.29,2875,66958,False,0.8950180,1
CUB R735QTJ8XC9X,CUB,49.32,34187,1686102,True,0.9767749,1
CUBA R735QTJ8XC9X,CUBA,8.15,12339,100562,True,0.8868156,1
YSI T31ZN5JP263P,CUBE,18.35,358585,6580034,True,0.8761880,1
CUBI VGLXZLROE44L,CUBI,20.19,29696,599562,True,1.0000000,1
CUBIL VIIVA5DHQXD1,CUBIL,25.85,100,2585,False,0.7962357,1
CUDA VLD9RVF1PE1X,CUDA,29.34,49578,1454618,False,1.0000000,1
CUI V46X15P1NL9H,CUI,9.12,58041,529333,True,1.0000000,1
CUK SO0FRQCUZ7TX,CUK,41.28,80808,3335754,True,0.9038441,1
CUNB VAMB34NPMVZ9,CUNB,19,3726,70794,False,1.0000000,1
CUO R735QTJ8XC9X,CUO,16.85,454,7649,True,1.0000000,1
CUR TVH14AM2K1UT,CUR,4.35,254329,1106331,True,1.0000000,13.0039
CURE UXFPM2CCR8MD,CURE,85.23,28193,2402889,False,0.9981452,0.25
CUT TXHW77OK7VQD,CUT,25.74,5686,146357,False,0.9236863,1
CUTR SXG4ZZK3DI79,CUTR,9.51,21902,208288,True,1.0000000,1
CUZ R735QTJ8XC9X,CUZ,12.295,801738,9857368,True,0.6570456,1
DHC R735QTJ8XC9X,CVA,20.05,4276971,85753268,True,0.7930896,1
CVB SRJGFSJMUJJ9,CVB,10.7,700,7490,False,0.8332044,1
CVB R735QTJ8XC9X,CVBF,15.75,230145,3624783,True,0.9011760,1
CVC R735QTJ8XC9X,CVC,17.37,1214472,21095378,False,0.9629100,1
CVCO SPYCIDBUES85,CVCO,77.7,15779,1226028,True,1.0000000,1
CVCY SWQJDK1PDW11,CVCY,11.26,1819,20481,True,0.9355798,1
CVD R735QTJ8XC9X,CVD,87.17,181924,15858315,False,1.0000000,1
CVE UIB7ED20G0V9,CVE,29.99,831595,24939534,True,0.8981217,1
CVEO VR22RBI5MBFP,CVEO,23.65,1079157,25522063,True,0.9831215,1
CVG RD6QFO3VZL2D,CVG,22.21,216637,4811507,True,0.9440663,1
CVGI T0X6RV0J3BL1,CVGI,9.62,77259,743231,True,1.0000000,1
CVGW SGJMQ7HS390L,CVGW,34.04,27076,921667,True,0.9430215,1
CVI TX15LMGOX205,CVI,45.95,191693,8808293,True,0.6823384,1
CVLT TM78KLLUMAG5,CVLT,48.58,291729,14172194,True,1.0000000,1
CVLY R735QTJ8XC9X,CVLY,21.37,601,12843,True,0.3558048,0.822707
HIV R735QTJ8XC9X,CVM,1.1,241404,265544,True,1.0000000,25
MWL R735QTJ8XC9X,CVO,3.19,94465,301343,False,1.0000000,8
CVOL VCY032R250MD,CVOL,1.63,15453,25188,False,1.0000000,1
CVR R735QTJ8XC9X,CVR,35.51,104,3693,True,0.8891945,1
CVRR VDCRSH8LAC11,CVRR,26.61,130551,3473962,True,0.7024441,1
CVS R735QTJ8XC9X,CVS,78,1644022,128233716,True,0.9251227,1
CVT VIXMZJV0W8RP,CVT,25.16,115027,2894079,False,1.0000000,1
CVTI R735QTJ8XC9X,CVTI,11.81,5024,59333,True,1.0000000,1
CPIA R735QTJ8XC9X,CVU,13.11,3022,39618,True,1.0000000,1
CVV S58Z3LF2HNQD,CVV,12.09,12765,154328,True,1.0000000,1
CHV R735QTJ8XC9X,CVX,125.33,3552568,445243347,True,0.8494518,1
CVY TM694I8OJJAD,CVY,25.96,30562,793389,False,0.8167856,1
CW R735QTJ8XC9X,CW,68.47,109970,7529645,True,0.9745080,1
CWAY VNA72F0V27AD,CWAY,10.47,7104,74378,True,1.0000000,1
CWB UBTUG7D0B7TX,CWB,49.53,136406,6756189,False,0.7906592,1
GLTB R735QTJ8XC9X,CWBC,6.83,6801,46450,True,0.9350444,1
CWCOF R735QTJ8XC9X,CWCO,11.37,151195,1719087,True,0.8967826,1
CWEI R735QTJ8XC9X,CWEI,122.17,19882,2428983,False,1.0000000,1
HRP R735QTJ8XC9X,CWH,27.46,489982,13454905,True,1.0000000,1
CWHN UI4B9PHTWQQT,CWHN,20.64,669,13808,False,0.9635843,1
CWHO V8OECHOQ7BL1,CWHO,21.4,9461,202465,False,0.8006198,1
CWI TPEFVJELKK85,CWI,37.58,33125,1244837,False,0.9117277,1
CWST R735QTJ8XC9X,CWST,5.5,89133,490231,True,1.0000000,1
CWT R735QTJ8XC9X,CWT,22.66,91646,2076698,True,0.9084658,1
CX RO2MCVP2FUXX,CX,13.51,8943324,120824307,True,0.8891793,0.888968
CXA TWTA0VJCB0PX,CXA,23.25,438,10183,False,0.9396694,1
CXDC UHZE18NZIYXX,CXDC,12.54,185316,2323862,True,1.0000000,1
CXE R735QTJ8XC9X,CXE,4.9,20082,98401,True,0.7778912,1
CXH R735QTJ8XC9X,CXH,9.33,2682,25023,True,0.8135801,1
CXO TUTEE1U0PY05,CXO,133.88,360796,48303368,True,1.0000000,1
CXP VKSLDWQI3JOL,CXP,26.88,313931,8438465,True,0.8298761,1
PZN R735QTJ8XC9X,CXW,33.01,220201,7268835,True,0.7533075,1
CY R735QTJ8XC9X,CY,10.93,1966976,21499047,True,0.8621125,1
CYAN R735QTJ8XC9X,CYAN,4.6,3192,14683,True,1.0000000,1
CYB U2M0SP34IYQT,CYB,25.1,2489,62473,False,0.9960427,1
CYBE R735QTJ8XC9X,CYBE,7.81,3145,24562,True,1.0000000,1
CYBX R735QTJ8XC9X,CYBX,58.49,154418,9031908,False,1.0000000,1
XCYT SX1DAL2K86SL,CYCC,3.16,46686,147527,True,1.0000000,12.0048
CYD R735QTJ8XC9X,CYD,21.11,4744,100145,True,0.8301827,1
CYH RVEI5XQAY1YD,CYH,44.35,984826,43677033,True,1.0000000,1
CYHHZ VNM0FJEVZ97P,CYHHZ,0.066,354336,23386,False,1.0000000,1
CYN R735QTJ8XC9X,CYN,76.56,190996,14622653,False,0.9759613,1
CYNI VGF1UY7HUU05,CYNI,4,86163,344652,False,1.0000000,1
CYNO TECN9RMENRDX,CYNO,22.05,57939,1277554,False,1.0000000,1
CYOU UBG26W8N8NL1,CYOU,26.63,53822,1433279,True,0.4588098,1
CTCH RMBLQWA9JKO5,CYRN,3.16,29992,94774,True,1.0000000,1
CYS UDDYXJ7MO7Z9,CYS,9.11,858419,7820197,True,0.5772008,1
CYT R735QTJ8XC9X,CYT,101.63,87471,8889677,False,0.9867363,0.5
CYTK SY8OYP5ZLDUT,CYTK,4.96,321754,1595899,True,1.0000000,1
CYTR R735QTJ8XC9X,CYTR,4.73,1310697,6199596,True,1.0000000,5.9988
CYTX TEMHQPA3FAZP,CYTX,2.43,224304,545058,True,1.0000000,14.9925
CZA TRGAEJU9B59H,CZA,48.45,2113,102374,False,0.9508160,1
CZNC T5BPQWWPESF9,CZNC,18.59,12235,227448,True,0.8238941,1
CZR V3Y20BEIYSTH,CZR,18.14,474653,8610205,True,1.0000000,1
CZWID TNAMGC8LOGV9,CZWI,8.24,1565,12895,True,0.9516915,1
CZZ TV6779L7PR39,CZZ,13.99,1255656,17566627,True,0.9355582,1
D R735QTJ8XC9X,D,68.63,1058394,72637580,True,0.8683891,1
DAC TML0TWQ7OUP1,DAC,6.04,3780,22831,True,1.0000000,1
UNFY R735QTJ8XC9X,DAEG,1.22,5657,6901,False,1.0000000,1
DAG U1UGA2UEDU91,DAG,7.71,8265,63723,False,1.0000000,1
DAIO R735QTJ8XC9X,DAIO,2.7,2468,6663,True,1.0000000,1
DAKT R735QTJ8XC9X,DAKT,11.85,69976,829215,True,0.8716018,1
DAL TSAT9G6HOJ8L,DAL,41.92,4691807,196680549,True,0.9390368,1
DAN TZSLR2EQN97P,DAN,23.2,894652,20755926,True,0.9486806,1
DANG US9M4E7GANAD,DANG,11.16,1285136,14342117,False,1.0000000,1
DAR R735QTJ8XC9X,DAR,19.75,459168,9068568,True,1.0000000,1
HMSR R735QTJ8XC9X,DARA,1.14,165936,189167,False,1.0000000,1
DATA VGMXFP4UGVAD,DATA,61.36,411550,25252708,True,1.0000000,1
DATE UWH8YSJG2U05,DATE,6.06,93057,563925,False,0.8919355,1
DAVE R735QTJ8XC9X,DAVE,33.605,11479,385751,True,1.0000000,1
DB S8K46WOHQY5H,DB,38.21,1044773,39920776,True,0.8603047,1
DBA TP2MIF0KNIAT,DBA,27.47,339087,9314719,False,1.0000000,1
DBAP VKDTOI8YY89X,DBAP,26.92,209,5626,False,0.9092299,1
DBB TP2MIF0KNIAT,DBB,16.5,42723,704929,False,1.0000000,1
DBBR UX9SXI5CAPNP,DBBR,15.28,1899,29016,False,0.7850509,1
DBC TFVSB03UY0DH,DBC,26.09,373646,9748424,False,1.0000000,1
DBD R735QTJ8XC9X,DBD,37.59,238005,8946607,True,0.8916863,1
DBE TP2MIF0KNIAT,DBE,29.905,3429,102544,False,1.0000000,1
DBEF UX9SXI5CAPNP,DBEF,28.25,41389,1169239,False,0.8660384,1
DBEM UX9SXI5CAPNP,DBEM,22.46,639,14351,False,0.9176700,1
DBEU VKDTOI8YY89X,DBEU,28.23,9164,258699,False,0.8049962,1
DBCN UX9SXI5CAPNP,DBGR,26.89,7445,200196,False,0.8212206,1
DBIZ VCK7TRMP2GDH,DBIZ,27.82,1401,38975,False,0.9880309,1
DBJP UX9SXI5CAPNP,DBJP,36.21,33060,1197102,False,0.8250485,1
DBL V3M8N70I1QW5,DBL,23.91,60796,1453632,True,0.6850427,1
DBO TP2MIF0KNIAT,DBO,29.85,62754,1873206,False,1.0000000,1
DBP TP2MIF0KNIAT,DBP,40.47,5039,203928,False,0.9986498,1
DBS TP2MIF0KNIAT,DBS,31.68,2915,92347,False,0.9991879,1
DBU TMRWYKAE84TH,DBU,20.71,1842,38147,False,0.9091848,1
DBV TM3AS856B9T1,DBV,26.22,1501,39356,False,0.9991635,1
DCA T6H2IU9SMH5X,DCA,4.68,102117,477907,False,0.7590525,1
DCI R735QTJ8XC9X,DCI,41.74,242645,10128002,True,0.9342473,1
DCIN V5TZURN68UW5,DCIN,6.14,25792,158362,False,1.0000000,1
DCIX UTEYWBKJIC11,DCIX,2.73,94451,257851,True,1.0000000,5000
DCM SCMTSU6N5D2D,DCM,16.91,101463,1715739,False,1.0000000,1
DCO R735QTJ8XC9X,DCO,26.49,12671,335654,True,1.0000000,1
DIME R735QTJ8XC9X,DCOM,15.54,28327,440201,True,0.8803569,1
DCT TOFZ89LOW5LX,DCT,8.11,5316101,43113579,True,0.8849979,4
DCTH S92TOOMP7A79,DCTH,2.74,29982,82150,False,1.0000000,16
DCUA VH4NHDPVUG6D,DCUA,57.18,231,13208,False,0.9086559,1
DCUB VH4NHDPVUG6D,DCUB,57.45,589,33838,False,0.8994880,1
DD R735QTJ8XC9X,DD,69.46,1648243,114486958,False,0.8795629,1
ABERF R735QTJ8XC9X,DDC,13.62,100302,1366113,False,0.9094609,1
TDSC R735QTJ8XC9X,DDD,49.25,2698691,132910531,True,1.0000000,1
DDE SDHCNQIVIR1H,DDE,1.42,1004,1425,True,1.0000000,1
DDF R735QTJ8XC9X,DDF,10.32,41749,430849,True,0.7627769,1
DDM TJNNZWL5I4IT,DDM,121.39,91264,11078536,False,0.9578775,0.166667
DDP 2T,DDP,31.03,50,1551,False,1.0000000,1
DDR R735QTJ8XC9X,DDR,17.37,1584385,27520767,True,0.8079988,2
DDS R735QTJ8XC9X,DDS,116.63,262715,30640450,True,0.9840152,1
DDT REVS5GSCQD0L,DDT,25.65,625,16031,True,0.7493747,1
DE R735QTJ8XC9X,DE,92.44,1185604,109597233,True,0.9042953,1
DECK R735QTJ8XC9X,DECK,80.55,243955,19650575,True,1.0000000,1
DEE 2T,DEE,29.59,50,1479,False,1.0000000,1
DEF TOHY4GC11NXH,DEF,37.32,18494,690196,False,0.9090474,1
DEFL 2T,DEFL,51.2,6545,335104,False,1,1
DEG S46KNY5HI8H1,DEG,17.72,32943,583749,False,0.9612107,1
DEI TN3QBOOF56QT,DEI,28.32,377331,10686013,True,0.8969283,1
DEJ TSUI7BHV7MG5,DEJ,0.211,395074,83360,False,1.0000000,5
DEL R735QTJ8XC9X,DEL,62.94,15490,974940,False,0.9796200,1
DEM TU8Q035H43MT,DEM,52.41,112004,5870129,False,0.8467741,1
DINE R7D07R6XOVVP,DENN,6.64,151782,1007832,True,1.0000000,1
DEO R735QTJ8XC9X,DEO,127.93,253124,32382153,True,0.8921612,1
DPMD R735QTJ8XC9X,DEPO,12.86,298383,3837205,True,1.0000000,1
DES TJIQRFRB4CPX,DES,69.3,7914,548440,False,0.8887702,1
MWRK R735QTJ8XC9X,DEST,23.06,10004,230692,True,0.9065822,1
DEW TJIQRFRB4CPX,DEW,49.93,632,31555,False,0.8616681,1
DEX TTSYULARW12D,DEX,12.74,14645,186577,True,0.7291304,1
SZA R735QTJ8XC9X,DF,17.65,1019150,17987997,True,0.9107886,1
DFE TJIQRFRB4CPX,DFE,63.21,222864,14087233,False,0.8849598,1
DFJ TJIQRFRB4CPX,DFJ,51.64,4335,223859,False,0.9383042,1
DFP VGTTKCP105ET,DFP,23.09,28874,666700,True,0.7256111,1
DFRG V8LG07L7Z23P,DFRG,27.54,127980,3524569,True,1.0000000,1
DFS TTXW324M9SV9,DFS,61.84,1216118,75204737,True,0.9248551,1
DFT TWX7T900M1D1,DFT,26.95,272336,7339455,False,0.8519793,1
DFVS VWSUMYBLOR51,DFVS,39.2,100,3920,False,1.0000000,1
RGB R735QTJ8XC9X,DFZ,20.03,65335,1308660,False,1.0000000,1
DG UHLLRXJMGEP1,DG,61.14,4236055,258992402,True,0.9599287,1
DGAS R735QTJ8XC9X,DGAS,20.18,2939,59309,False,0.8878641,1
DGAZ V3Y20BEIYSTH,DGAZ,3.03,7835215,23740701,False,1.0000000,5
DGI UCLEYTLQGCBP,DGI,30.59,649069,19855020,False,1.0000000,1
DGICA S40NZDYH1PID,DGICA,14.89,51783,771048,True,0.8681676,1
DGIC R735QTJ8XC9X,DGICB,20,1895,37900,True,0.9188732,1
DGII R735QTJ8XC9X,DGII,9.16,34471,315754,True,1.0000000,1
DGL TP2MIF0KNIAT,DGL,42.14,2022,85207,False,0.9989982,1
DGLD V0TT1NPA8SIT,DGLD,69,4568,315192,False,1.0000000,1
DGLY TYZ2C9FOCMED,DGLY,3.25,141538,459998,True,1.0000000,1
DGP U0J6TLAAPMJP,DGP,27.19,5629,153052,False,1.0000000,1
